,/lpc/nct6796dr/control/0,/lpc/nct6796dr/control/1,/lpc/nct6796dr/control/2,/lpc/nct6796dr/control/3,/lpc/nct6796dr/control/4,/lpc/nct6796dr/control/5,/lpc/nct6796dr/control/6,/lpc/nct6796dr/voltage/0,/lpc/nct6796dr/voltage/1,/lpc/nct6796dr/voltage/2,/lpc/nct6796dr/voltage/3,/lpc/nct6796dr/voltage/4,/lpc/nct6796dr/voltage/5,/lpc/nct6796dr/voltage/6,/lpc/nct6796dr/voltage/7,/lpc/nct6796dr/voltage/9,/lpc/nct6796dr/voltage/10,/lpc/nct6796dr/voltage/11,/lpc/nct6796dr/voltage/12,/lpc/nct6796dr/voltage/13,/lpc/nct6796dr/voltage/14,/lpc/nct6796dr/temperature/0,/lpc/nct6796dr/temperature/1,/lpc/nct6796dr/temperature/2,/lpc/nct6796dr/temperature/3,/lpc/nct6796dr/temperature/4,/lpc/nct6796dr/temperature/5,/lpc/nct6796dr/temperature/6,/lpc/nct6796dr/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/temperature/9,/atigpu/0/power/0,/atigpu/0/fan/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/atigpu/0/load/1,/atigpu/0/control/0,/hdd/0/temperature/0,/hdd/0/load/0
10/13/2022 00:42:55,98.82353,94.1176453,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,67.5,52,35,8.5,22,28,-12,2836.13452,77.69886,93.82211,93.8101,99.21875,62.8846169,96.14183,91.62005,96.875,89.00892,65,64,67,66,67,67,66,65,68,3705.10034,3705.10034,3705.10034,3604.9624,3604.9624,3705.10034,3705.10034,3705.10034,64.79538,63.5902061,0,1.89754331,100.137848,49.7288551,15.848877,16.02171,61,66,27,2321,2313,1986,0.943,99,1,40,36,10.9606628
10/13/2022 00:43:00,98.43137,86.66667,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,69,52,35,8.5,22,28,-12,2710.84326,39.4471169,81.0500641,83.84615,98.46154,10.9375,87.51202,52.9141846,96.1298141,68.7873,67,65,68,67,69,68,66,65,68,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,78.87345,77.62275,0,1.77291858,100.137856,49.621357,15.8146172,16.05597,61,66,27,2220,2313,1986,0.943,99,1,38,36,10.9606628
10/13/2022 00:43:05,99.60784,92.94118,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.47200012,3.36000013,0.984,1.064,1.33600008,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,8.5,22,28,-12,2789.256,49.2307663,73.55769,84.61539,100,33.8461533,98.46154,63.484848,97.69231,75.111084,64,65,68,66,67,67,66,66,67,3705.10254,3705.10254,3705.10254,3705.10254,3705.10254,3705.10254,3705.10254,3705.10254,78.68886,77.46505,0,1.86425686,100.137909,49.6638947,15.8281746,16.0424118,61,66,27,2215,2313,1986,0.943,98,0,38,36,10.9606628
10/13/2022 00:43:10,98.82353,91.37255,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,70,52,35,8.5,22,28,-12,2818.37158,51.5625,73.4375,91.40625,99.23077,19.53125,97.65625,52.34375,96.92308,72.76141,67,65,67,66,67,67,66,65,67,3705.07129,3705.07129,3705.07129,3705.07129,3705.07129,3705.07129,3705.07129,3705.07129,81.92812,80.79319,0,1.74232507,100.137062,49.6695,15.82996,16.0406265,60,61,9,2240,115,1984,0.70600003,6,0,38,36,10.9606628
10/13/2022 00:43:15,100,93.3333359,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.960000038,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68.5,52,35,8.5,22,28,-12,2789.256,87.03963,92.36597,97.69231,100,61.3100929,97.7156143,79.02463,100,89.39353,67,65,67,66,66,66,65,65,67,3604.96216,3705.1,3705.1,3705.1,3705.1,3705.1,3604.96216,3604.96216,71.8310547,70.5629349,0,1.86237907,100.13784,49.5271,15.7845764,16.08601,57,58,5,2252,500,840,0.70600003,18,2,38,36,10.9607086
10/13/2022 00:43:20,99.60784,92.54902,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69.5,52,35,8.5,22,28,-12,2842.10522,39.0625,66.40625,84.375,97.65625,28.90625,92.98077,84.56731,96.1298141,73.76051,66,64,69,66,68,67,66,65,69,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3805.23828,79.02992,77.78168,0,1.81838429,100.137848,49.70861,15.8424263,16.02816,60,65,27,2224,2313,1986,0.943,98,0,38,36,10.9607086
10/13/2022 00:43:25,99.60784,92.94118,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,8.5,22,28,-12,2789.256,74.89511,82.30769,89.23077,100,21.53846,86.88702,57.1874962,98.46154,76.31351,65,65,68,67,67,67,67,65,69,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,76.52175,75.29354,0,1.81097388,100.137833,49.69193,15.8371086,16.0334778,60,65,27,2397,2313,1986,0.943,99,0,41,36,10.9607086
10/13/2022 00:43:30,99.21569,91.76471,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,9,22,28,-12,2836.13452,54.3149,92.1875,94.61538,98.46154,35.15625,100,53.125,100,78.48257,65,65,67,66,67,67,66,67,68,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,79.4495239,78.19193,0,1.8913064,100.137856,49.66717,15.82922,16.0413666,60,65,27,2515,2313,1986,0.943,98,0,43,36,10.9607086
10/13/2022 00:43:35,100,93.7254944,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68.5,52,35,8.5,22,28,-12,2812.5,42.5360565,77.5,91.40625,99.2063446,14.84375,89.81895,48.4375,96.09375,69.98032,65,64,67,66,68,67,66,65,68,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,74.05889,72.900795,0,1.75362337,100.137856,49.668705,15.8297081,16.0408783,60,65,27,2466,2313,1986,0.943,98,0,42,36,10.9607086
10/13/2022 00:43:40,100,93.3333359,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.47200012,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68.5,52,35,9,22,28,-12,2836.13452,36.5079346,72.22222,81.74603,97.61904,18.2539711,99.21875,57.1428528,93.650795,69.5452,66,65,67,66,68,67,66,65,67,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,69.00141,67.84,0,1.75795579,100.137856,49.6534958,15.82486,16.0457268,60,65,27,2234,2313,1990,0.943,99,1,38,36,10.9607086
10/13/2022 00:43:45,100,93.3333359,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,8.5,22,28,-12,2866.242,44.4444427,69.80769,90.625,98.46154,51.0044632,88.88889,56.7155075,97.64385,74.69893,65,65,67,66,67,67,66,65,67,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,75.12621,73.94973,0,1.75943136,100.137833,49.668,15.829483,16.0411034,61,66,27,2219,2313,1986,0.943,98,0,38,36,10.9607468
10/13/2022 00:43:50,99.60784,92.54902,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.47200012,3.36000013,0.992000043,1.064,1.33600008,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68.5,52,35,8.5,22,28,-12,2830.18872,64.61538,85.9375,96.10577,100,64.18269,96.875,56.25,99.21875,82.89814,65,65,67,66,66,66,67,65,67,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,72.47058,71.23356,0,1.70919108,100.137848,49.7020149,15.8403244,16.030262,59,59,7,2244,27,994,0.70600003,3,1,38,36,10.9607468
10/13/2022 00:43:55,99.60784,92.94118,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,9,22,28,-12,2872.34033,51.5625,81.86813,77.60818,99.21875,29.6875,84.61539,71.875,96.875,74.1638,65,64,66,66,67,67,65,65,67,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,78.57374,77.3703,0,1.7703886,100.137848,49.6782951,15.8327637,16.0378227,60,64,25,2225,2309,1982,0.943,97,1,38,36,10.9607468
10/13/2022 00:44:00,98.82353,86.27451,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.47200012,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69.5,52,35,8.5,22,28,-12,2683.89673,67.69231,78.34135,70,100,15.3846149,86.36364,56.1538467,98.48485,71.5525742,65,64,68,68,68,67,66,65,68,3705.10229,3705.10229,3705.10229,3705.10229,3705.10229,3705.10229,3705.10229,3705.10229,80.50476,79.22812,0,1.77793491,100.1379,49.7165146,15.844944,16.0256424,60,65,27,2220,2313,1986,0.943,98,0,38,36,10.9607468
10/13/2022 00:44:05,100,93.3333359,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.47200012,3.36000013,0.9760001,1.064,1.33600008,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,8.5,22,28,-12,2872.34033,53.96825,76.5625,75.39682,98.46154,54.6875,85.73909,53.1746025,93.0649,73.8819,65,64,67,69,67,67,66,65,68,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,74.80859,73.64539,0,1.75324607,100.137871,49.68751,15.835701,16.0348854,61,65,27,2277,2286,1986,0.943,94,0,39,36,10.9607468
10/13/2022 00:44:10,100,92.94118,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.992000043,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.664,69.5,52,35,9,22,28,-12,2818.37158,34.615387,73.1934738,79.23077,100,15.3846149,92.30769,57.83217,96.92308,68.6859,65,66,67,66,69,67,66,66,69,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,77.92036,76.74748,0,1.76029384,100.137863,49.6863251,15.8353233,16.0352631,61,65,27,2281,2312,1986,0.943,98,0,39,36,10.9607468
10/13/2022 00:44:16,100,93.7254944,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,8.5,22,28,-12,2890.79224,46.875,80.46875,79.95193,95.38461,60.2524033,89.98798,55.384613,96.15385,75.5573959,65,65,67,66,66,68,66,65,68,3705.1,3705.1,3705.1,3705.1,3705.1,3705.1,3705.1,3705.1,71.32231,70.05543,0,1.77489567,100.13784,49.6727638,15.8310013,16.0395851,61,65,27,2228,2313,1986,0.943,97,0,38,36,10.9607925
10/13/2022 00:44:21,99.60784,92.54902,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.47200012,3.36000013,0.9760001,1.064,1.33600008,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,9,22,28,-12,2812.5,61.2121239,76.21212,76.04568,96.15385,14.84375,92.30769,56.9230728,97.66827,71.42082,64,64,67,66,67,67,66,67,67,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,72.00027,70.81417,0,1.76274133,100.137856,49.76969,15.8618927,16.0086937,61,66,26,2216,2313,1986,0.943,96,1,38,36,10.9607925
10/13/2022 00:44:26,98.82353,92.15687,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,8.5,22,28,-12,2872.34033,42.7163467,77.69231,98.4375,98.4375,13.28125,91.53846,53.1746025,98.46154,71.71744,66,64,68,67,68,67,67,66,68,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3805.23828,75.7500153,74.5998459,0,1.7457273,100.137848,49.7272835,15.8483772,16.02221,61,66,27,2225,2313,1986,0.943,98,0,38,36,10.9607925
10/13/2022 00:44:31,100,96.07843,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.47200012,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68.5,52,35,8.5,22,28,-12,2872.34033,42.96875,73.4375,85.15625,99.21875,46.9230766,86.92307,50,93.75,72.29717,65,64,68,66,67,67,65,65,67,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,65.90334,64.69897,0,1.74879372,100.137863,49.723465,15.84716,16.0234261,60,64,25,2222,2305,1980,0.943,96,0,38,36,10.9607925
10/13/2022 00:44:36,99.21569,92.54902,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,8.5,22,28,-12,2836.13452,66.15385,58.052887,75.18029,97.7036,13.6946383,76.15385,48.484848,96.1411,66.44563,65,64,67,66,68,67,66,64,68,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,74.909584,73.6820145,0,1.73536789,100.137863,49.75958,15.8586693,16.0119171,61,65,27,2220,2313,1990,0.943,98,0,38,36,10.9607925
10/13/2022 00:44:41,98.43137,91.76471,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.536,0.480000019,0.904000044,1.28000009,1.672,70,52,35,8.5,22,28,-12,2760.736,38.69048,75,91.35664,98.46154,9.523809,92.06349,62.69841,95.3125,70.38836,65,64,67,66,67,66,66,65,67,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,81.1821442,80.06492,0,1.73314989,100.137856,49.72349,15.847168,16.0234184,60,65,26,2281,2242,1986,0.943,95,0,39,36,10.9607925
10/13/2022 00:44:46,100,93.3333359,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,8.5,22,28,-12,2854.12256,74.21875,80.46875,92.96875,100,25.880455,89.84375,58.0605164,97.65625,77.38715,64,64,68,66,68,67,65,65,68,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,74.46363,73.26302,0,1.79208267,100.137863,49.7584419,15.8583069,16.01228,61,65,27,2228,2313,1986,0.943,97,1,38,36,10.9608078
10/13/2022 00:44:51,99.60784,92.54902,65.8823547,65.8823547,30.19608,30.19608,65.8823547,1.008,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,8.5,22,28,-12,2795.031,36.4302864,72.76442,89.95192,98.4375,9.375,89.0625,57.19952,93.82211,68.38041,65,64,67,66,67,67,67,65,68,3705.10254,3705.10254,3705.10254,3705.10254,3705.10254,3705.10254,3705.10254,3705.10254,70.23363,68.9942,0,1.72992861,100.1379,49.7379723,15.8517838,16.0188026,61,65,26,2218,2294,1986,0.943,98,1,38,36,10.9608078
10/13/2022 00:44:56,99.60784,92.54902,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.536,0.480000019,0.904000044,1.28000009,1.672,69.5,52,35,8.5,22,28,-12,2812.5,54.6875,81.8204346,88.9881,99.21875,19.6068535,88.26885,85.5478745,95.3125,76.68136,65,66,67,66,66,67,67,65,68,3705.1,3705.1,3705.1,3705.1,3705.1,3705.1,3805.238,3805.238,76.22632,74.99845,0,1.748871,100.13784,49.72264,15.8468971,16.02369,61,65,26,2222,2313,1986,0.943,98,0,38,36,10.9608078
10/13/2022 00:45:01,100,93.7254944,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.47200012,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,8.5,22,28,-12,2772.074,37.6923065,94.61538,68.28125,96.92308,16.322113,86.15385,56.53409,93.84615,68.79603,65,65,67,66,66,68,65,65,68,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,71.2354,70.06428,0,1.77583921,100.137833,49.73712,15.8515129,16.0190735,61,66,27,2225,2312,1986,0.943,99,1,38,36,10.9608078
10/13/2022 00:45:06,98.82353,98.43137,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,67.5,52,35,8.5,22,28,-12,2915.76685,75.09615,76.92307,90.625,100,18.5576916,86.15385,58.4615364,96.1298141,75.24339,65,65,68,66,68,67,66,67,68,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,64.61505,63.4860268,0,1.7325027,100.137856,49.7324562,15.8500252,16.0205612,60,64,24,2228,2200,1342,0.943,88,1,38,36,10.9608078
10/13/2022 00:45:11,100,93.7254944,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68,52,35,8.5,22,28,-12,2795.031,41.293705,75,86.04567,100,14.6153812,95.38461,52.0629349,95.38461,69.9733658,67,65,67,66,66,67,65,65,67,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,68.42428,67.24226,0,1.7370553,100.137848,49.7179832,15.8454132,16.0251732,61,65,26,2223,2306,1986,0.943,97,1,38,36,10.9608078
10/13/2022 00:45:16,100,94.1176453,65.8823547,65.8823547,30.19608,30.19608,65.8823547,1.008,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68.5,52,35,8.5,22,28,-12,2842.10522,71.53846,77.7855453,92.3295441,100,14.4172487,84.375,56.43029,96.92308,74.22489,65,66,68,67,68,68,67,66,68,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,69.66608,68.51149,0,1.74648464,100.137848,49.70963,15.8427505,16.0278358,60,65,26,2284,2305,1986,0.943,97,0,39,36,10.9608383
10/13/2022 00:45:21,100,93.3333359,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.47200012,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68.5,52,35,8.5,22,28,-12,2783.50513,38.28125,76.4509,81.25,97.61904,7.8125,88.28125,79.6875,95.3726,70.59438,64,66,69,66,67,66,66,65,69,3705.1,3705.1,3705.1,3705.1,3705.1,3705.1,3705.1,3705.1,67.065,65.84916,0,1.74403381,100.13784,49.7291756,15.84898,16.0216064,61,65,26,2224,2306,1986,0.943,98,1,38,36,10.9608383
10/13/2022 00:45:26,100,93.3333359,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68.5,52,35,8.5,22,28,-12,2818.37158,42.3076935,89.23077,89.9399,99.23077,16.9230766,88.46153,50,95.39627,71.43625,64,64,67,66,67,67,67,65,67,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,3705.09961,69.95096,68.72799,0,1.74773777,100.137833,49.7085762,15.8424149,16.0281715,61,66,27,2221,2312,1986,0.943,98,1,38,36,10.9608383
10/13/2022 00:45:31,100,92.94118,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.992000043,1.672,3.47200012,3.36000013,0.9760001,1.064,1.33600008,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,52,35,8.5,22,28,-12,2760.736,36.7365952,76.65865,86.92307,99.23077,9.230768,83.07693,50.757576,97.69231,67.53833,65,65,67,66,66,67,66,66,67,3705.1,3705.1,3705.1,3705.1,3705.1,3705.1,3705.1,3705.1,69.38007,68.20228,0,1.73437214,100.13784,49.717144,15.8451462,16.02544,61,66,27,2222,2312,1986,0.943,98,0,38,36,10.9608383
10/13/2022 00:45:36,100,93.3333359,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.992000043,1.672,3.47200012,3.36000013,0.9760001,1.064,1.33600008,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68.5,52,35,8.5,22,28,-12,2800.82983,47.6923065,74.50284,95.3125,100,20.2524071,93.07692,56.9230728,96.1298141,72.98624,65,64,67,66,68,67,67,65,68,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,3705.10083,66.05239,64.8586655,0,1.727515,100.137863,49.71211,15.84354,16.0270462,61,66,26,2224,2288,1986,0.943,96,0,38,36,10.9608383
10/13/2022 00:45:41,98.82353,96.47059,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,67.5,52,35,8.5,22,28,-12,2884.61548,62.77644,85.81349,93.01683,100,33.17212,99.21875,51.2896843,95.32452,77.57648,64,65,67,66,66,67,65,65,67,3705.10181,3705.10181,3705.10181,3705.10181,3705.10181,3705.10181,3705.10181,3705.10181,64.40732,63.2652779,0,1.76361489,100.137886,49.6878929,15.8358231,16.0347633,60,65,25,2229,2308,1986,0.943,98,0,38,36,10.9608383
10/13/2022 00:45:46,100,94.5098,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.992000043,1.672,3.47200012,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68,52,35,8.5,22,28,-12,2830.18872,40.27778,76.1904755,88.95089,98.4127,21.4285736,90.625,77.08333,91.26984,73.02982,64,64,68,66,68,67,66,66,68,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,3705.10059,64.8439,63.72069,0,1.73070753,100.137856,49.7055473,15.84145,16.0291367,61,66,27,2218,2313,1986,0.943,98,0,38,36,10.9607925
10/13/2022 00:45:51,100,93.7254944,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68,52,35,8.5,22,28,-12,2766.39355,39.9999962,84.55529,80.46875,99.23077,20.2524071,93.07692,75.0601,95.4545441,73.5123444,65,64,67,67,67,66,65,65,67,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,64.73769,63.61077,0,1.75300622,100.137871,49.7146225,15.8443413,16.0262451,61,66,26,2287,2302,1986,0.943,97,0,39,36,10.9607925
10/13/2022 00:45:56,100,94.5098,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68.5,52,35,8.5,22,28,-12,2795.031,45.3846169,70.7692261,91.53846,98.46154,22.65625,98.46154,43.07692,92.19952,70.31851,65,65,68,66,68,67,67,66,68,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,3705.101,65.50752,64.329216,0,1.75961018,100.137871,49.63859,15.82011,16.0504761,61,66,27,2224,2314,1986,0.943,96,1,38,36,10.9607925
10/13/2022 00:46:01,100,89.4117661,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.47200012,3.36000013,0.9760001,1.064,1.33600008,3.47200012,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,68.5,52,35,8.5,22,28,-12,2743.90234,40.80586,74.21875,91.40625,98.4251,13.49206,96.875,47.4847374,95.3726,69.76005,65,65,67,66,68,69,67,65,69,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,3705.10034,66.3278961,65.1844,0,1.75382137,100.137848,49.625248,15.8158569,16.05473,61,66,27,2227,2313,1986,0.943,99,1,38,36,10.9607925
10/13/2022 00:46:06,100,94.90196,65.8823547,65.8823547,30.19608,30.19608,65.8823547,0.984,1.672,3.456,3.36000013,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68.5,52,35,8.5,22,28,-12,2818.37158,47.21154,76.64664,92.3295441,97.7156143,54.6153831,88.32933,39.60373,91.53846,73.49877,64,64,69,66,66,66,66,65,69,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,3705.09985,64.73713,63.51409,0,1.7425257,100.137833,49.63444,15.8187866,16.0518,61,66,27,2226,2302,1986,0.943,98,1,38,36,10.9607925
