,/lpc/nct6796dr/control/0,/lpc/nct6796dr/control/1,/lpc/nct6796dr/control/2,/lpc/nct6796dr/control/3,/lpc/nct6796dr/control/4,/lpc/nct6796dr/control/5,/lpc/nct6796dr/control/6,/lpc/nct6796dr/voltage/0,/lpc/nct6796dr/voltage/1,/lpc/nct6796dr/voltage/2,/lpc/nct6796dr/voltage/3,/lpc/nct6796dr/voltage/4,/lpc/nct6796dr/voltage/5,/lpc/nct6796dr/voltage/6,/lpc/nct6796dr/voltage/7,/lpc/nct6796dr/voltage/9,/lpc/nct6796dr/voltage/10,/lpc/nct6796dr/voltage/11,/lpc/nct6796dr/voltage/12,/lpc/nct6796dr/voltage/13,/lpc/nct6796dr/voltage/14,/lpc/nct6796dr/temperature/0,/lpc/nct6796dr/temperature/1,/lpc/nct6796dr/temperature/2,/lpc/nct6796dr/temperature/3,/lpc/nct6796dr/temperature/4,/lpc/nct6796dr/temperature/5,/lpc/nct6796dr/temperature/6,/lpc/nct6796dr/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/temperature/9,/atigpu/0/power/0,/atigpu/0/fan/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/atigpu/0/load/1,/atigpu/0/control/0,/hdd/0/temperature/0,/hdd/0/load/0
10/08/2022 15:44:29,81.9607849,55.294117,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.16000009,1.672,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,50.5,44,31,8.5,23,28,-13,1942.446,7.8125,0,0,0,0.78125,0,0,0.78125,1.171875,51,48,50,48,48,50,50,49,51,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,36.6443138,35.5548935,0,1.26118243,100.137825,50.2551346,16.0166054,15.853981,55,56,8,0,32,1860,0.718000054,4,0,0,37,9.111893
10/08/2022 15:44:39,81.9607849,55.294117,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.056,1.672,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,50.5,43,31,8.5,23,28,-13,1939.65515,7.8125,0,0.78125,0,0,0,0,0,1.07421875,50,49,50,51,49,50,50,50,51,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,35.27763,34.2120934,0,1.2291131,100.13781,50.25638,16.0170021,15.8535843,55,55,6,0,44,1074,0.70600003,4,0,0,37,9.111893
10/08/2022 15:44:49,82.7451,56.47059,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.16000009,1.672,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,51,43,31,8.5,23,28,-13,1928.57141,6.25,0,0,0.78125,0,0,0,0,0.87890625,51,49,50,52,50,51,50,50,52,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,37.67292,36.6050453,0,1.29163492,100.137833,50.1920433,15.9964981,15.8740883,55,55,6,0,117,1030,0.70600003,8,2,0,37,9.111893
10/08/2022 15:44:59,82.7451,56.47059,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.09600008,1.672,3.456,3.29600024,1,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,52,43,31,8.5,23,28,-13,2000,8.730162,0.793647766,0,0,0,1.58730149,0,0,1.38888955,50,50,50,49,49,50,51,49,52,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,38.55655,37.49914,0,1.33040118,100.137848,50.5275536,16.1034279,15.7671585,55,56,6,0,51,1226,0.718000054,8,1,0,37,9.111893
10/08/2022 15:45:09,83.92157,57.2549,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.21600008,1.672,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,52,44,31,8.5,23,28,-13,1970.803,11.71875,0.78125,0.78125,0,0,0,0,0,1.66015625,53,51,51,52,52,52,52,51,53,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,39.4687233,38.3903732,0,1.37181485,100.137817,50.52462,16.1024933,15.7680931,55,56,7,0,67,1342,0.70600003,4,1,0,37,9.111908
10/08/2022 15:45:19,83.92157,57.2549,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.1680001,1.672,3.47200012,3.28000021,1,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,52,44,31,8.5,23,28,-13,1985.29407,8.59375,0,0.78125,0,0,0,0,0,1.171875,51,50,51,51,51,51,52,51,53,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,38.4131737,37.3492,0,1.295666,100.13784,50.8037338,16.1914482,15.6791382,56,56,6,0,24,850,0.718000054,2,0,0,37,9.111908
10/08/2022 15:45:29,83.92157,57.2549,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.1680001,1.672,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,52,44,31,8.5,23,28,-13,1959.36145,10.9375,0,0,0,0,0,0.78125,0,1.46484375,52,50,51,50,49,51,51,51,52,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,39.16581,38.0353,0,1.32413483,100.137825,50.4964943,16.0935287,15.7770576,56,57,8,0,72,1972,0.70600003,11,0,0,37,9.111908
10/08/2022 15:45:39,82.7451,56.47059,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.16000009,1.672,3.456,3.28000021,1.008,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,51.5,44,31,8.5,23,28,-13,1967.93,8.59375,0.78125,0,0,0.78125,0,0.78125,0,1.3671875,52,50,50,52,51,51,59,51,59,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,37.0057678,35.9481163,0,1.27804339,100.137833,50.3619,16.0506325,15.8199539,56,57,6,0,80,1264,0.70600003,11,1,0,37,9.111908
10/08/2022 15:45:49,83.92157,57.2549,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.184,1.672,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,52,43,31,8.5,23,28,-13,1956.52173,11.71875,0,0,0,0,0,0,1.5625,1.66015625,51,51,51,50,50,51,51,50,51,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,38.1211739,37.0619354,0,1.30401719,100.137833,50.2845421,16.0259781,15.8446083,57,58,7,0,103,1216,0.70600003,10,2,0,37,9.111908
10/08/2022 15:45:59,82.7451,56.47059,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.21600008,1.672,3.456,3.28000021,1,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,51.5,43,31,8.5,23,28,-13,1965.06555,9.230768,1.53846145,0,0.7692337,0,0,0.7692337,0,1.53846145,51,51,49,50,50,50,50,48,53,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,37.7075577,36.6575775,0,1.2962079,100.13784,50.1850853,15.9942818,15.8763046,57,58,9,0,69,1980,0.70600003,10,0,0,37,9.111908
10/08/2022 15:46:09,83.92157,57.64706,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.16000009,1.672,3.47200012,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,52,44,31,8.5,23,28,-13,2027.027,10.9375,0,0.78125,0,0,0.78125,0,0.78125,1.66015625,51,51,52,51,51,53,52,51,53,4606.33545,4606.33545,4606.33545,4606.33545,4606.33545,4606.33545,4606.33545,4606.33545,38.5718079,37.49686,0,1.30472231,100.137726,50.5965958,16.1254311,15.7451553,57,58,7,0,42,1304,0.70600003,6,1,0,37,9.111923
10/08/2022 15:46:19,83.52941,56.8627472,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.11200011,1.672,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,51.5,44,31,8.5,23,28,-13,1982.37891,9.230768,0.78125,0,0.7692337,0,0.7692337,0,0,1.44380927,51,51,51,50,50,50,52,51,52,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,37.2425156,36.1519852,0,1.28678048,100.1378,50.52747,16.1034012,15.7671852,58,58,7,0,81,1342,0.70600003,9,1,0,37,9.111923
10/08/2022 15:46:29,82.7451,56.47059,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.10400009,1.672,3.456,3.28000021,1.008,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,53.5,44,31,8.5,23,28,-13,1976.574,7.8125,1.5625,0.78125,0.78125,0,0,0,0,1.3671875,52,51,52,51,50,52,51,52,52,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,37.6182632,36.49584,0,1.30196536,100.137833,50.6311836,16.1364555,15.7341309,57,58,6,0,95,656,0.70600003,13,3,0,37,9.111923
10/08/2022 15:46:39,82.7451,56.47059,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.20800006,1.672,3.456,3.29600024,1,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,52.5,43,31,8.5,23,28,-13,1967.93,7.14285374,0.793647766,0,0,0,0.793647766,0,1.58730149,1.28967762,52,51,51,50,52,51,51,51,52,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,39.9787674,38.8941765,0,1.35634112,100.137848,50.56532,16.1154633,15.7551231,58,58,7,0,502,1190,0.718000054,19,2,0,37,9.111954
10/08/2022 15:46:49,82.7451,56.47059,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.144,1.672,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,51.5,43,31,8.5,23,28,-13,1950.86707,13.28125,0.78125,0,0,0,0,0,0,1.7578125,51,49,50,50,51,50,51,51,52,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,37.79852,36.7045174,0,1.30034328,100.1379,50.6623039,16.1463737,15.7242126,58,59,9,0,78,1976,0.718000054,7,0,0,37,9.111954
10/08/2022 15:46:59,82.7451,56.47059,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.128,1.672,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,51.5,44,31,8.5,23,28,-13,1991.15039,7.8125,0,0,0,1.5625,0.78125,0,0,1.26953125,51,51,52,51,51,51,52,51,54,4606.3374,4606.3374,4606.3374,4606.3374,4606.3374,4606.3374,4606.3374,4606.3374,38.2999878,37.199894,0,1.30625534,100.137772,50.5572853,16.1129036,15.7576828,56,57,7,2474,66,1120,0.70600003,8,1,42,37,9.111954
10/08/2022 15:47:09,90.5882339,64.70589,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.24,1.672,3.47200012,3.29600024,0.992000043,1.064,1.33600008,3.47200012,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,64.5,43,31,8.5,22,28,-12,1985.29407,17.1875,12.5,5.46875,6.25,3.90625,4.737103,4.6875,1.5625,7.037449,57,54,64,57,56,69,56,56,69,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,70.87752,69.58077,0,2.16031361,100.1378,51.17155,16.3086739,15.5619125,54,54,6,2265,98,1074,0.70600003,13,1,39,37,9.111969
10/08/2022 15:47:19,87.84314,61.9607849,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.12,1.672,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,56.5,44,31,8.5,22,28,-13,2209.49268,10.15625,2.34375,1.5625,0,3.125,0.78125,0.78125,1.5625,2.5390625,55,54,55,54,53,55,55,57,58,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,49.48634,48.34575,0,1.57177758,100.137817,50.1928825,15.9967651,15.8738213,51,52,6,2267,500,682,0.70600003,19,3,39,37,9.111969
10/08/2022 15:47:29,88.62745,62.3529434,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.176,1.672,3.47200012,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,56.5,45,31,8.5,23,28,-13,2089.7832,7.14285374,2.34375,4.6875,3.16220522,0.78125,6.25,0,0,3.0459404,55,53,56,53,53,53,54,61,61,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,45.38433,44.2904434,0,1.45765674,100.137825,50.57062,16.1171532,15.7534332,50,50,6,2270,79,1076,0.70600003,9,1,39,37,9.111969
10/08/2022 15:47:39,86.66667,60.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.2,1.672,3.456,3.28000021,1.008,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,57,45,31,8.5,23,28,-13,2064.22021,10.9375,0,0.78125,0.78125,1.5625,1.5625,0.78125,0.78125,2.1484375,55,55,55,53,55,53,63,52,63,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,42.93283,41.8097343,0,1.44837666,100.13784,50.5988922,16.1261635,15.7444229,49,49,5,0,41,858,0.70600003,5,1,0,37,9.112251
10/08/2022 15:47:49,85.8823547,59.6078453,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.21600008,1.672,3.47200012,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,55,45,31,8.5,23,28,-13,2083.33325,9.375,0.78125,0,0,0,0,0,1.5625,1.46484375,54,53,56,54,54,55,54,54,56,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,4606.33838,41.577198,40.4788628,0,1.41201055,100.137794,50.50236,16.0953979,15.7751884,50,50,6,0,68,1076,0.70600003,8,0,0,37,9.112251
10/08/2022 15:47:59,85.4902,58.8235321,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.09600008,1.672,3.456,3.31200027,1.008,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,53.5,45,31,8.5,23,28,-13,2061.0686,8.59375,1.5625,0.78125,0,0.78125,0,0.78125,2.34375,1.85546875,53,50,52,51,50,51,52,49,54,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,36.6703529,35.6416054,0,1.23725271,100.13784,50.41231,16.0667,15.8038864,50,50,2,0,6,14,0.718000054,0,1,0,37,9.112251
10/08/2022 15:48:09,82.7451,56.47059,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.136,1.672,3.456,3.29600024,1.008,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,51.5,44,31,8.5,23,28,-13,1962.20935,6.25,0.78125,0.78125,0.78125,0.78125,0,0,0,1.171875,53,50,50,50,51,51,51,49,53,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,34.1556,33.0990257,0,1.16337407,100.13784,50.1812935,15.9930725,15.8775139,49,50,2,0,9,18,0.70600003,0,0,0,37,9.111694
10/08/2022 15:48:19,86.27451,60.39216,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.16000009,1.672,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,55,44,31,8.5,23,28,-13,1939.65515,9.375,1.5625,0,0,0.78125,0,0,0.78125,1.5625,52,51,53,59,53,53,58,49,58,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,43.5275459,42.4038277,0,1.39225566,100.13784,50.5286674,16.1037827,15.7668037,49,49,2,0,15,22,0.70600003,1,1,0,37,9.111694
10/08/2022 15:48:29,87.84314,61.9607849,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.23200011,1.672,3.456,3.29600024,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,57.5,44,31,9,23,28,-12,2149.68164,19.53125,0,0,0.78125,1.5625,0.78125,0,0,2.83203125,60,60,63,62,62,66,60,63,66,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,60.82224,59.7115669,0,1.544346,100.137833,53.3705444,17.0095062,14.86108,50,50,5,0,95,1130,0.70600003,11,1,0,37,9.111694
10/08/2022 15:48:39,96.47059,80.78432,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.23200011,1.672,3.456,3.28000021,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,64.5,45,31,8.5,22,28,-12,2331.6062,10.15625,2.34375,1.5625,3.125,1.5625,3.90625,0.78125,0,2.9296875,62,58,61,65,59,61,67,56,67,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,72.7192459,71.5493,0,1.67214143,100.13784,52.1455345,16.6190872,15.2514992,50,50,7,0,30,1088,0.70600003,3,1,0,37,9.113968
10/08/2022 15:48:49,88.62745,65.4902,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.2240001,1.672,3.456,3.28000021,1,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,59,46,31,8.5,23,28,-13,2561.67,8.59375,1.5625,0,0.78125,4.6875,0.78125,0.78125,0.78125,2.24609375,55,54,56,54,55,57,55,55,57,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,44.81306,43.76214,0,1.41778016,100.137833,52.7615967,16.81543,15.0551567,50,51,6,0,70,1126,0.70600003,9,1,0,37,9.113968
10/08/2022 15:48:59,86.66667,60.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.24,1.672,3.47200012,3.29600024,1.008,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,55.5,46,31,8.5,23,28,-12,2042.36011,8.59375,0,0,1.5625,0.78125,0,0,2.34375,1.66015625,54,52,54,53,54,54,53,52,56,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,38.6152,37.54964,0,1.25284839,100.137817,51.90095,16.5411377,15.3294487,50,50,2,0,14,20,0.70600003,0,1,0,37,9.113968
10/08/2022 15:49:09,90.19608,64.31373,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.088,1.672,3.456,3.28000021,1.008,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,54.5,45,31,8.5,23,28,-13,2216.74878,6.25,0,0.78125,0.7692337,0,0,0,0,0.975060463,54,53,55,54,53,53,53,51,55,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,35.5284042,34.4424,0,1.2168777,100.137833,52.41531,16.7050667,15.16552,50,50,3,0,14,26,0.70600003,0,1,0,37,9.11500549
10/08/2022 15:49:19,85.8823547,59.6078453,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.23200011,1.672,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,56,45,31,8.5,22,28,-13,2061.0686,14.84375,0,0.78125,0.78125,0,0,0,0,2.05078125,54,52,54,52,51,54,54,53,55,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,4606.339,45.8643265,44.6933,0,1.53412211,100.1378,52.1196671,16.6108437,15.2597427,50,51,6,0,91,1076,0.70600003,12,0,0,37,9.11500549
10/08/2022 15:49:29,92.94118,67.45098,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.144,1.672,3.456,3.29600024,1,1.064,1.33600008,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,62.5,45,31,8.5,22,28,-12,2093.02319,18.75,2.34375,4.6875,3.90625,1.5625,2.34375,0,0.78125,4.296875,57,54,57,56,60,57,58,56,60,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,64.47779,63.2020073,0,2.004623,100.137825,52.69434,16.7939949,15.0765915,51,51,5,0,55,974,0.70600003,5,1,0,37,9.11500549
10/08/2022 15:49:39,85.8823547,59.6078453,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.15200007,1.672,3.456,3.28000021,1,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,54,45,31,8.5,23,28,-13,2054.79443,8.59375,0.78125,1.5625,0,0.78125,0.78125,0,0,1.5625,54,52,53,52,52,54,53,51,54,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,39.72424,38.6478,0,1.38054,100.137833,52.44544,16.7146683,15.1559181,51,51,5,0,125,782,0.70600003,13,2,0,37,9.115227
10/08/2022 15:49:49,87.84314,61.9607849,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.192,1.672,3.456,3.28000021,1,1.056,1.3440001,3.47200012,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,57.5,45,31,8.5,22,28,-13,2122.6416,10.0000019,1.5504837,0.78125,0,0.78125,0.78125,0,0,1.736778,55,54,56,53,53,54,53,53,58,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,4606.33936,47.0909729,45.9350166,0,1.55172765,100.13781,52.8146667,16.8323441,15.0382423,52,53,9,0,81,1680,0.70600003,11,1,0,37,9.115227
10/08/2022 15:49:59,85.8823547,59.6078453,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.128,1.672,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,55,45,31,8.5,23,28,-13,2057.92676,10.15625,0.78125,0,0,0,0,0,1.5625,1.5625,53,51,52,51,51,52,52,51,53,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,43.1939926,42.09098,0,1.43632793,100.137833,52.8994,16.8593483,15.0112381,52,52,6,0,66,1010,0.70600003,9,1,0,37,9.115227
10/08/2022 15:50:09,85.4902,59.2156868,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.15200007,1.672,3.456,3.28000021,1,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,53.5,45,31,8.5,23,28,-13,2048.55835,6.25,0,0,0,0,0,0,0,0.78125,53,52,55,52,52,53,52,52,55,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,41.13224,40.0173073,0,1.43598545,100.137856,52.73883,16.8081741,15.0624123,52,52,6,0,89,1030,0.70600003,9,1,0,37,9.115341
10/08/2022 15:50:19,85.09804,58.8235321,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.15200007,1.672,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,54,45,31,8.5,23,28,-13,2027.027,7.03125,0,0,0,0,0.78125,0,0,0.9765625,52,55,53,53,51,56,51,51,57,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,41.0249557,39.9451065,0,1.40281224,100.137833,52.7156334,16.8007813,15.0698051,51,52,5,0,500,334,0.70600003,16,3,0,37,9.115341
10/08/2022 15:50:29,85.09804,58.8235321,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.21600008,1.672,3.456,3.29600024,1.008,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,53,45,31,8.5,23,28,-13,2014.92542,3.125,0.78125,0,0,0.78125,0.78125,0,0,0.68359375,52,51,54,53,51,53,51,50,54,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,41.1242638,39.9755135,0,1.425274,100.137848,52.5884552,16.76025,15.1103363,52,52,5,0,500,768,0.718000054,25,4,0,37,9.115341
10/08/2022 15:50:39,85.8823547,59.6078453,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.192,1.672,3.456,3.29600024,1,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,56,45,31,8.5,23,28,-13,2036.1991,7.03125,0.78125,1.5625,0,0,0,0.78125,0,1.26953125,54,53,54,53,54,55,54,52,55,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,44.7043076,43.5396271,0,1.47952425,100.137817,52.64249,16.77747,15.0931168,52,53,6,0,59,1076,0.70600003,6,0,0,37,9.115341
10/08/2022 15:50:49,85.8823547,59.6078453,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.16000009,1.672,3.456,3.28000021,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,56,45,31,8.5,23,28,-13,2064.22021,10.9375,0,1.5625,1.5625,0,0,0,0,1.7578125,54,52,54,54,53,54,54,52,54,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,41.24247,40.0981979,0,1.41141391,100.137825,52.7459869,16.8104553,15.0601311,52,53,6,0,98,1050,0.70600003,11,1,0,37,9.115341
10/08/2022 15:50:59,85.8823547,59.6078453,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.2,1.672,3.456,3.28000021,1.008,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,54,45,31,8.5,23,28,-13,2045.45459,8.59375,0.78125,0,0,0,0,0,0,1.171875,52,51,52,51,51,54,52,50,54,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,39.40121,38.2793465,0,1.40435839,100.137817,52.6820145,16.7900658,15.0805206,53,53,6,0,66,1074,0.70600003,8,0,0,37,9.115341
10/08/2022 15:51:09,84.70589,58.4313736,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.24,1.672,3.456,3.28000021,1,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,54.5,45,31,8.5,23,28,-13,2033.13257,12.5,0,0,0,0,0.78125,0,0,1.66015625,53,53,53,52,52,55,53,51,57,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,44.7576866,43.6297569,0,1.49228776,100.137833,52.598835,16.7635574,15.107029,53,54,6,0,120,960,0.70600003,15,1,0,37,9.115311
