,/lpc/nct6796dr/control/0,/lpc/nct6796dr/control/1,/lpc/nct6796dr/control/2,/lpc/nct6796dr/control/3,/lpc/nct6796dr/control/4,/lpc/nct6796dr/control/5,/lpc/nct6796dr/control/6,/lpc/nct6796dr/voltage/0,/lpc/nct6796dr/voltage/1,/lpc/nct6796dr/voltage/2,/lpc/nct6796dr/voltage/3,/lpc/nct6796dr/voltage/4,/lpc/nct6796dr/voltage/5,/lpc/nct6796dr/voltage/6,/lpc/nct6796dr/voltage/7,/lpc/nct6796dr/voltage/9,/lpc/nct6796dr/voltage/10,/lpc/nct6796dr/voltage/11,/lpc/nct6796dr/voltage/12,/lpc/nct6796dr/voltage/13,/lpc/nct6796dr/voltage/14,/lpc/nct6796dr/temperature/0,/lpc/nct6796dr/temperature/1,/lpc/nct6796dr/temperature/2,/lpc/nct6796dr/temperature/3,/lpc/nct6796dr/temperature/4,/lpc/nct6796dr/temperature/5,/lpc/nct6796dr/temperature/6,/lpc/nct6796dr/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/temperature/9,/atigpu/0/power/0,/atigpu/0/fan/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/atigpu/0/load/1,/atigpu/0/control/0,/hdd/0/temperature/0,/hdd/0/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","Fan Control #7","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VTT","Voltage #11","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #4","Temperature #5","Temperature #6","Fan #2","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Hot Spot","GPU Total","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","GPU Memory","GPU Fan","Temperature","Used Space"
10/16/2022 14:26:03,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38,35,32,8,23,28,-12,1508.37988,0,0,0,0,1.5625,0,0,0,0.1953125,36,36,36,36,36,36,37,35,38,801.1032,801.1032,801.1032,801.1032,801.1032,801.1032,801.1032,801.1032,11.0986137,10.1422291,0,0.683438659,100.1379,47.9160957,15.2711411,16.5994453,40,41,1,0,0,0,0.006,0,0,0,40,10.9735947
10/16/2022 14:26:08,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,37.5,35,32,8,23,28,-12,1506.69641,0,0,0,0,0,0,0,1.5625,0.1953125,36,35,36,35,36,36,37,36,37,801.1032,801.1032,801.1032,801.1032,801.1032,801.1032,801.1032,801.1032,9.78735,8.852848,0,0.6631708,100.1379,47.8822479,15.2603531,16.6102333,41,41,1,0,0,0,0.006,0,0,0,40,10.9735947
10/16/2022 14:26:13,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.664000034,1.672,3.456,3.37600017,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38,35,32,8,23,28,-12,1508.37988,0,0,0,0,1.53846145,0,0,0,0.192308426,36,35,36,36,35,36,37,36,37,801.102539,4606.34,4506.20166,3604.96143,2703.72119,1802.48071,901.240356,801.102539,9.74436951,8.811569,0,0.6661221,100.137817,47.89338,15.2639008,16.6066856,40,41,1,0,0,0,0.006,0,0,0,40,10.9738922
10/16/2022 14:26:18,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.664000034,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,38,35,32,8,23,28,-12,1520.27026,0,3.90625,0,0,0,0,0,0,0.48828125,36,35,36,35,36,36,37,36,37,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,4606.34375,9.638943,8.6952,0,0.6566903,100.137909,47.90208,15.266674,16.6039124,41,41,1,0,0,0,0.006,0,0,0,40,10.9738922
10/16/2022 14:26:23,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,37.5,35,32,8,23,28,-12,1520.27026,0,1.5625,0,0,0,0,0,0,0.1953125,35,35,36,35,35,36,37,36,37,801.1029,801.1029,801.1029,801.1029,801.1029,801.1029,801.1029,801.1029,7.71390343,6.76895761,0,0.6315868,100.137863,47.90511,15.2676392,16.6029472,41,41,1,0,0,0,0.006,0,0,0,40,10.9738922
10/16/2022 14:26:28,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,37.5,35,32,8,23,28,-12,1516.85388,0,2.34375,0,0,0,0,0,0,0.29296875,36,35,36,35,36,35,38,36,38,801.1027,801.1027,4606.341,4305.92725,3404.68652,2503.446,1602.20544,801.1027,6.06959057,5.125143,0,0.603657961,100.13784,47.91656,15.27129,16.5992966,41,42,1,0,0,0,0.006,0,0,0,40,10.9738922
10/16/2022 14:26:33,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.776,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,37.5,35,32,8,23,28,-12,1516.85388,0,0.7692337,0,0.7692337,0,1.53846145,0.7692337,0.7692337,0.5769253,36,35,36,35,36,36,38,36,38,801.1034,4606.34473,4606.34473,4606.34473,4606.34473,4806.62061,4606.34473,3805.24121,7.537884,6.594962,0,0.62941134,100.137924,47.9151154,15.2708282,16.5997581,41,41,1,0,0,0,0.006,0,0,0,40,10.9738922
10/16/2022 14:26:38,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.664000034,1.672,3.456,3.37600017,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,37.5,35,32,8,23,28,-12,1516.85388,0,0,0.7692337,0,0,0,0,0,0.09615421,36,35,36,35,36,36,38,35,38,801.1033,801.1033,801.1033,801.1033,4606.34375,4606.34375,4606.34375,4606.34375,6.789827,5.88919449,0,0.6147382,100.137909,47.93683,15.2777481,16.5928383,40,41,1,0,4,8,0.718000054,0,0,0,40,10.9738922
10/16/2022 14:26:43,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,37.5,35,32,8,23,28,-12,1506.69641,0,0,0,0,0,0,0.78125,0,0.09765625,35,35,36,35,36,36,37,35,37,801.103333,801.103333,4706.482,4606.344,4606.344,4606.344,4606.344,4606.344,8.694311,7.76297665,0,0.651625037,100.137917,47.89862,15.2655716,16.6050148,41,41,2,0,499,726,0.70600003,24,0,0,40,10.9739151
10/16/2022 14:26:48,67.84314,39.6078453,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,37,35,32,8,23,28,-12,1501.66858,0,0.7692337,0,0,0,0,0,0.7692337,0.192308426,36,36,37,36,36,36,37,36,39,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,801.1033,801.1033,801.1033,8.395952,7.46197844,0,0.649171,100.137909,47.9069633,15.26823,16.602356,41,41,2,0,13,26,0.70600003,0,0,0,40,10.9739151
10/16/2022 14:26:53,67.84314,39.6078453,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,37,35,32,8,23,28,-12,1477.024,0,0.78125,0,0,0.7692337,0,0,0.78125,0.2914667,38,38,39,36,37,40,39,37,40,4606.34375,4606.34375,4606.34375,4606.34375,801.1033,801.1033,801.1033,801.1033,8.07585,7.14188766,0,0.6429591,100.137909,47.9074936,15.2683983,16.6021881,41,41,2,0,4,6,0.718000054,0,0,0,40,10.9739151
10/16/2022 14:26:58,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.736000061,1.672,3.456,3.37600017,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,37.5,35,32,8,23,28,-12,1498.33521,0.78125,0.78125,0,0,0,0,0.78125,0.78125,0.390625,39,37,38,37,39,38,39,43,43,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4005.51636,3104.27515,2203.034,8.943212,8.006145,0,0.6599627,100.137909,47.91768,15.2716446,16.5989418,41,41,2,0,0,4,0.006,0,0,0,40,10.9739151
10/16/2022 14:27:03,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.72,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,37.5,35,32,8,23,28,-12,1503.3407,0,0,0,0,0,0,0,2.30768919,0.288462639,38,38,38,38,39,38,39,38,39,4606.344,4305.93,3104.27539,2203.03418,1301.793,801.103333,801.103333,801.103333,9.842191,8.906862,0,0.6771422,100.137917,47.9300652,15.2755928,16.5949936,41,41,2,0,0,2,0.006,0,0,0,40,10.9739151
10/16/2022 14:27:08,67.84314,39.6078453,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.2240001,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,38.5,35,32,8,23,28,-12,1501.66858,0,0.7692337,0,0.7692337,0,0,0,0.7692337,0.288462639,36,36,36,36,36,36,38,36,38,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,8.403566,7.47034359,0,0.6467282,100.137909,47.9115257,15.2696838,16.6009026,41,41,2,0,0,0,0.006,0,0,0,40,10.9739151
10/16/2022 14:27:13,71.76471,43.52941,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.856000066,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,45.5,35,32,8.5,23,28,-12,1467.39136,10.9375,7.03125,0,0,1.58730149,0,0.78125,0,2.542162,38,37,39,37,39,38,42,37,42,4606.344,4305.93066,3404.68921,2503.448,1602.20679,801.1034,801.1034,801.1034,22.35266,21.42215,0,0.8521879,100.137924,47.97623,15.2903061,16.58028,41,41,2,0,0,2,0.006,0,0,0,40,10.9739456
10/16/2022 14:27:18,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,39,35,32,8.5,23,28,-12,1518.56018,2.34375,0,0,0,0,0,0,0.78125,0.390625,36,36,37,35,37,37,38,36,38,801.1031,801.1031,801.1031,801.1031,801.1031,801.1031,801.1031,801.1031,8.679529,7.74625254,0,0.6548212,100.137886,47.90256,15.2668266,16.60376,40,41,2,0,0,2,0.006,0,0,0,40,10.9739456
10/16/2022 14:27:23,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38.5,35,32,8.5,23,28,-12,1505.01672,0,3.90625,0,0,0.793647766,0,0.78125,0.78125,0.7827997,36,36,36,35,36,36,38,36,38,801.1033,801.1033,4606.34375,801.1033,801.1033,801.1033,801.1033,801.1033,8.308194,7.373207,0,0.649226665,100.137909,47.91223,15.2699089,16.6006775,41,41,1,0,0,0,0.006,0,0,0,40,10.9739456
10/16/2022 14:27:28,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,1.21600008,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38.5,35,32,8,23,28,-12,1506.69641,0,0,0,0,0,0.7692337,0,0,0.09615421,36,35,36,35,37,36,38,37,38,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,4606.34375,8.421336,7.485955,0,0.6487095,100.137909,47.90293,15.2669449,16.6036415,41,41,1,0,0,2,0.006,0,0,0,40,10.9739456
10/16/2022 14:27:33,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.672000051,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38,35,32,8.5,23,28,-12,1515.15149,0,0,0,0,0,3.125,0,1.5625,0.5859375,36,35,36,35,36,36,37,36,37,801.1032,801.1032,801.1032,801.1032,801.1032,801.1032,801.1032,801.1032,8.709899,7.775356,0,0.6513947,100.1379,47.91343,15.27029,16.600296,41,41,1,0,0,0,0.006,0,0,0,40,10.9739456
10/16/2022 14:27:38,68.62745,40.7843132,61.9607849,61.9607849,30.19608,30.19608,61.9607849,0.84800005,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38,35,32,8,23,28,-12,1516.85388,0.78125,3.125,0,0,0.78125,0,0.78125,1.5625,0.87890625,36,35,36,35,36,36,38,35,38,801.103333,801.103333,801.103333,801.103333,801.103333,801.103333,801.103333,801.103333,7.93535852,7.00208,0,0.6391058,100.137917,47.91187,15.2697945,16.6007919,41,41,1,0,0,2,0.006,0,0,0,40,10.9739456
10/16/2022 14:27:43,68.62745,40.7843132,62.7451,62.7451,30.19608,30.19608,62.7451,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38.5,35,32,8,23,28,-12,1515.15149,0,0.806450844,0,0,0,0,0,0.78125,0.198459625,36,36,36,36,36,36,37,36,37,3304.553,2403.31128,1502.06958,801.10376,801.10376,801.10376,801.10376,801.10376,9.522289,8.584344,0,0.6687462,100.13797,47.91144,15.2696571,16.60093,41,41,1,0,0,0,0.006,0,0,0,40,10.9739609
10/16/2022 14:27:48,67.84314,39.6078453,62.7451,62.7451,30.19608,30.19608,62.7451,1.23200011,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38.5,35,32,8,23,28,-12,1505.01672,0,0,0,0.78125,0,1.5625,0,0.78125,0.390625,36,36,36,35,36,36,38,35,38,801.1038,801.1038,801.1038,801.1038,801.1038,801.1038,801.1038,801.1038,8.27582,7.33689165,0,0.6476606,100.137978,47.92002,15.2723923,16.5981941,40,41,1,0,0,0,0.006,0,0,0,40,10.9739609
10/16/2022 14:27:53,67.84314,39.6078453,62.7451,62.7451,30.19608,30.19608,62.7451,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,38.5,35,32,8.5,23,28,-12,1485.14856,0,1.53846145,0,0,0,0,0,0.7692337,0.288462639,36,35,36,35,35,35,38,36,38,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,8.157723,7.218962,0,0.6482324,100.137909,47.9181328,15.27179,16.5987968,41,41,1,0,0,0,0.006,0,0,0,40,10.9739609
10/16/2022 14:27:58,69.8039246,41.9607849,62.7451,62.7451,30.19608,30.19608,62.7451,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,40,35,32,8,23,28,-12,1485.14856,0.78125,0,1.5625,0,0,0,1.5504837,0,0.4867792,38,39,38,37,37,37,39,42,42,4606.343,4606.343,4606.343,4606.343,3705.10181,2803.86084,1602.2063,4606.343,15.1257362,14.2031641,0,0.739186168,100.137894,47.9564819,15.2840118,16.5865746,41,41,1,0,0,0,0.006,0,0,0,40,10.9739609
10/16/2022 14:28:03,76.07843,48.6274529,62.7451,62.7451,30.19608,30.19608,62.7451,1.20800006,1.672,3.47200012,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,51.5,35,32,8,22,28,-12,1542.85718,9.523809,45.4927864,44.6056557,9.302884,9.377289,18.3948879,12.2632561,9.375,19.7919426,48,51,53,45,42,53,42,43,53,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,53.20621,52.3368568,0,1.00523388,100.137917,48.5538368,15.4743919,16.3961945,41,41,1,0,0,0,0.006,0,0,0,40,10.9739609
10/16/2022 14:28:08,69.8039246,41.9607849,62.7451,62.7451,30.19608,30.19608,62.7451,1.21600008,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,39,35,32,8,23,28,-12,1555.29956,0,3.076923,0,0,0,0,0,0.7692337,0.480771065,37,37,37,36,37,37,39,37,39,801.102844,801.102844,801.102844,801.102844,801.102844,801.102844,801.102844,801.102844,7.871989,6.94352245,0,0.635288835,100.137856,47.9662857,15.2871361,16.58345,40,41,1,0,0,4,0.006,0,0,0,40,10.9739609
10/16/2022 14:28:13,72.54902,44.705883,62.7451,62.7451,30.19608,30.19608,62.7451,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,40.5,35,32,8.5,23,28,-12,1541.096,0.7692337,0.7692337,0,0.7692337,0.7692337,6.25,1.53846145,0.7692337,1.45432949,37,36,38,36,37,37,38,37,38,4606.343,801.103,801.103,801.103,801.103,801.103,4706.48047,3805.2395,17.33468,16.3621674,0,0.828018844,100.137878,47.91819,15.2718086,16.5987778,41,41,1,0,0,0,0.006,0,0,0,40,10.9719086
10/16/2022 14:28:18,69.8039246,41.9607849,62.7451,62.7451,30.19608,30.19608,62.7451,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38,35,32,8,23,28,-12,1541.096,0,0,0,0,2.23881,0,0,0,0.279849768,36,36,37,36,36,37,38,36,38,801.103455,801.103455,801.103455,4606.34473,4506.207,4606.34473,3905.37939,3004.138,8.351783,7.41327333,0,0.650179148,100.137932,47.88998,15.2628174,16.607769,41,41,1,0,0,0,0.006,0,0,0,40,10.9719086
10/16/2022 14:28:24,69.8039246,41.9607849,62.7451,62.7451,30.19608,30.19608,62.7451,0.664000034,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38,35,32,8,23,28,-12,1542.85718,0,0.78125,0,0,0,0,0,0.78125,0.1953125,37,36,36,36,36,37,38,36,38,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,8.333618,7.396745,0,0.6491206,100.137909,47.8613968,15.2537079,16.6168785,41,41,1,0,0,2,0.006,0,0,0,40,10.9719086
10/16/2022 14:28:28,69.8039246,41.9607849,62.7451,62.7451,30.19608,30.19608,62.7451,0.728000045,1.672,3.47200012,3.36000013,0.992000043,1.056,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38.5,35,32,8,23,28,-12,1510.06714,0,0,0,0,0,0,0,0,0,37,36,37,36,37,37,38,37,38,801.1029,801.1029,801.1029,801.1029,801.1029,801.1029,801.1029,801.1029,9.798831,8.858974,0,0.681733668,100.137863,47.8762779,15.25845,16.6121368,41,41,1,0,0,0,0.006,0,0,0,40,10.9719086
10/16/2022 14:28:33,69.8039246,41.9607849,62.7451,62.7451,30.19608,30.19608,62.7451,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38.5,35,32,8,23,28,-12,1513.45288,0.78125,0,0,0.78125,1.5625,1.5625,2.34375,1.5625,1.07421875,37,36,38,36,37,38,39,38,39,4506.209,3604.967,2703.72534,1802.48352,801.10376,801.10376,801.10376,801.10376,9.291789,8.357165,0,0.6649721,100.13797,47.88549,15.2613869,16.6092,41,41,1,0,0,0,0.006,0,0,0,40,10.9719086
10/16/2022 14:28:39,69.8039246,41.9607849,62.7451,62.7451,30.19608,30.19608,62.7451,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38,35,32,8.5,23,28,-12,1525.42371,0,3.8461566,0.7692337,0,0,0,0,0.7692337,0.6730795,37,36,37,36,36,37,38,36,38,4606.34326,4506.20557,801.1032,801.1032,801.1032,4406.06738,3504.82642,2603.58545,8.449822,7.51312065,0,0.65848273,100.1379,47.82605,15.2424431,16.6281433,41,41,1,0,0,0,0.006,0,0,0,40,10.9719086
10/16/2022 14:28:44,68.62745,40.7843132,62.7451,62.7451,30.19608,30.19608,62.7451,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38,35,32,8,23,28,-12,1506.69641,0,0,0.78125,0,0,0,0,0.78125,0.1953125,36,36,36,36,36,36,38,36,38,801.10376,801.10376,801.10376,801.10376,801.10376,801.10376,801.10376,801.10376,8.440261,7.502679,0,0.648089468,100.13797,47.8386574,15.24646,16.6241264,41,41,1,0,0,0,0.006,0,0,0,40,10.9719467
10/16/2022 14:28:49,68.62745,40.7843132,62.7451,62.7451,30.19608,30.19608,62.7451,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38,35,32,8,23,28,-12,1506.69641,0,3.076923,0.7692337,0,0.7692337,0,0,0.7692337,0.67307353,36,36,36,35,36,37,37,35,37,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,8.054797,7.11709547,0,0.6465472,100.137909,47.8484459,15.24958,16.621006,41,41,1,0,0,0,0.006,0,0,0,40,10.9719467
10/16/2022 14:28:54,68.62745,40.7843132,62.7451,62.7451,30.19608,30.19608,62.7451,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38,35,32,8.5,23,28,-12,1508.37988,0,2.34375,0,0.78125,0,0,0,0.78125,0.48828125,36,35,37,35,36,37,38,36,38,801.10376,801.10376,801.10376,801.10376,801.10376,801.10376,801.10376,801.10376,8.434081,7.49790239,0,0.6582353,100.13797,47.86367,15.2544327,16.6161537,40,41,1,0,0,0,0.006,0,0,0,40,10.9719467
10/16/2022 14:28:59,68.62745,40.7843132,62.7451,62.7451,30.19608,30.19608,62.7451,0.664000034,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,37.5,35,32,8,23,28,-12,1506.69641,0,4.6875,0,0,0,0,0.793647766,1.57489777,0.8820057,36,36,36,35,36,36,37,36,37,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,4706.482,4105.6543,9.077031,8.138839,0,0.661695242,100.137909,47.86693,15.25547,16.6151161,41,41,1,0,0,0,0.006,0,0,0,40,10.9719467
10/16/2022 14:29:04,68.62745,40.7843132,62.7451,62.7451,30.19608,30.19608,62.7451,0.664000034,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38,35,32,8.5,23,28,-12,1516.85388,0,3.125,0,0,0,0,0.78125,0.78125,0.5859375,36,36,36,35,36,36,38,36,37,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,9.715483,8.775569,0,0.674191535,100.137909,47.9106026,15.26939,16.6011963,41,41,1,0,0,2,0.006,0,0,0,40,10.9719467
10/16/2022 14:29:09,68.62745,40.7843132,62.7451,62.7451,30.19608,30.19608,62.7451,0.664000034,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,37.5,35,32,8,23,28,-12,1518.56018,0,0.7692337,0,0,0,0,0,0.78125,0.193810463,35,35,36,35,36,36,37,36,37,801.1033,801.1033,801.1033,801.1033,4205.79248,801.1033,801.1033,801.1033,8.361516,7.4242053,0,0.6489778,100.137909,47.8771744,15.2587357,16.61185,41,41,1,0,0,4,0.006,0,0,0,40,10.9719467
10/16/2022 14:29:14,69.8039246,41.9607849,62.7451,62.7451,30.19608,30.19608,62.7451,0.656,1.672,3.456,3.36000013,0.992000043,1.056,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,38,35,32,8,23,28,-12,1516.85388,1.53846145,7.69230747,0.7692337,1.53846145,0,0,0,0,1.44230723,36,35,36,35,36,36,37,36,37,801.103149,801.103149,4205.7915,4606.343,4105.65332,3204.4126,2303.17139,1401.93042,10.2937489,9.31484,0,0.697322547,100.137894,47.92815,15.2749825,16.5956039,40,41,1,0,0,0,0.006,0,0,0,40,10.971962
10/16/2022 14:29:19,68.62745,40.7843132,62.7451,62.7451,30.19608,30.19608,62.7451,0.664000034,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,37.5,35,32,8,23,28,-12,1515.15149,1.5625,0,0,0,0,0,0,0,0.1953125,36,35,36,36,36,36,37,35,37,4205.792,3304.55078,2102.896,1201.65491,801.1032,801.1032,801.1032,801.1032,7.485559,6.55012941,0,0.6366498,100.1379,47.96206,15.2857895,16.5847969,41,41,1,0,0,0,0.006,0,0,0,40,10.971962
