,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0,/hdd/2/load/0,/hdd/3/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","Memory","Used Memory","Available Memory","Temperature","Used Space","Used Space","Used Space","Used Space"
10/21/2022 05:29:32,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.167282,2.284256,29.58633,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:29:37,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.164978,2.28351974,29.5870667,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:29:42,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.164963,2.283516,29.58707,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:29:47,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16494,2.2835083,29.5870781,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:29:53,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.164856,2.2834816,29.5871048,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:29:58,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.164818,2.28347015,29.5871162,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:30:03,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16481,2.28346634,29.58712,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:30:08,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16481,2.28346634,29.58712,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:30:13,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16481,2.28346634,29.58712,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:30:18,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.164772,2.283455,29.5871315,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:30:23,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.164734,2.28344345,29.5871429,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:30:28,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16517639,2.28358459,29.5870018,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:30:33,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.165245,2.28360748,29.5869789,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:30:38,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.165245,2.28360748,29.5869789,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:30:43,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16521454,2.283596,29.58699,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:30:48,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16511536,2.28356552,29.58702,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:30:53,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16519928,2.28359222,29.5869942,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:30:59,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.165001,2.28352737,29.587059,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:31:04,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.164917,2.28350067,29.5870857,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:31:09,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.164917,2.28350067,29.5870857,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:31:14,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16558838,2.28371429,29.5868721,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:31:19,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16558838,2.28371429,29.5868721,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:31:24,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16558838,2.28371429,29.5868721,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:31:29,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16558838,2.28371429,29.5868721,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:31:34,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.165497,2.28368759,29.5868988,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:31:39,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16558838,2.28371429,29.5868721,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:31:44,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16558838,2.28371429,29.5868721,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:31:49,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16558838,2.28371429,29.5868721,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:31:54,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16558838,2.28371429,29.5868721,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:31:59,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16558838,2.28371429,29.5868721,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:32:05,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16635132,2.28395844,29.586628,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:32:10,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16618347,2.283905,29.5866814,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:32:15,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16634369,2.28395462,29.5866318,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:32:20,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16634369,2.28395462,29.5866318,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:32:25,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.166115,2.28388214,29.5867043,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:32:30,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16634369,2.28395462,29.5866318,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:32:35,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16632843,2.28395081,29.5866356,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:32:40,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16609955,2.28387833,29.5867081,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:32:45,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16613,2.283886,29.5867,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:32:50,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.166054,2.283863,29.5867233,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:32:55,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16452026,2.28337479,29.5872116,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:33:00,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16368866,2.28310776,29.5874786,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:33:05,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16362762,2.2830925,29.5874939,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:33:11,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16362,2.28308868,29.5874977,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:33:16,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16362,2.28308868,29.5874977,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:33:21,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.1634903,2.28304672,29.58754,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:33:26,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163574,2.28307343,29.587513,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:33:31,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163574,2.28307343,29.587513,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:33:36,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163574,2.28307343,29.587513,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:33:41,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163574,2.28307343,29.587513,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:33:46,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16429138,2.28330231,29.5872841,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:33:51,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16429138,2.28330231,29.5872841,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:33:56,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16426849,2.28329468,29.5872917,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:34:01,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16426849,2.28329468,29.5872917,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:34:06,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16426849,2.28329468,29.5872917,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:34:11,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16426849,2.28329468,29.5872917,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:34:17,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.164154,2.28325653,29.58733,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:34:22,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16426849,2.28329468,29.5872917,39,12.4874039,0.000381469727,35.4988251,67.08646
10/21/2022 05:34:27,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16426849,2.28329468,29.5872917,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:34:32,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16426849,2.28329468,29.5872917,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:34:37,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16503143,2.28353882,29.5870476,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:34:42,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.165024,2.283535,29.5870514,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:34:47,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16503143,2.28353882,29.5870476,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:34:52,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16498566,2.28352356,29.5870628,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:34:57,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16503143,2.28353882,29.5870476,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:35:02,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.165024,2.283535,29.5870514,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:35:07,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.165024,2.283535,29.5870514,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:35:12,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16490173,2.28349686,29.58709,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:35:17,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16490173,2.28349686,29.58709,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:35:23,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16481,2.28346634,29.58712,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:35:28,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16562653,2.28372574,29.58686,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:35:33,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.165451,2.28367233,29.5869141,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:35:38,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16551971,2.28369522,29.5868912,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:35:43,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16551971,2.28369522,29.5868912,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:35:48,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.165428,2.2836647,29.5869217,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:35:53,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.165428,2.2836647,29.5869217,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:35:58,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.165413,2.283661,29.5869255,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:36:03,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.165329,2.28363419,29.5869522,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:36:08,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16529846,2.28362274,29.5869637,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:36:13,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.165413,2.283661,29.5869255,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:36:18,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16387939,2.28316879,29.5874176,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:36:23,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163109,2.28292465,29.5876617,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:36:29,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163109,2.28292465,29.5876617,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:36:34,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163086,2.282917,29.58767,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:36:39,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16307068,2.28291321,29.5876732,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:36:44,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16307068,2.28291321,29.5876732,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:36:49,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.162819,2.282833,29.5877533,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:36:54,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.162918,2.28286362,29.5877228,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:36:59,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163048,2.28290558,29.58768,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:37:04,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.162773,2.28281784,29.5877686,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:37:09,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163658,2.28310013,29.5874863,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:37:14,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16379547,2.283142,29.5874443,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:37:19,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16379547,2.283142,29.5874443,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:37:24,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16377258,2.28313446,29.5874519,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:37:29,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16375732,2.28313065,29.5874557,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:37:35,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16375732,2.28313065,29.5874557,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:37:40,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16375732,2.28313065,29.5874557,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:37:45,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163498,2.28305054,29.5875359,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:37:50,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16373444,2.283123,29.5874634,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:37:55,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16373444,2.283123,29.5874634,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:38:00,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16449738,2.28336716,29.58722,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:38:05,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16449738,2.28336716,29.58722,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:38:10,0.7692337,0,0,0,0.7692337,0,0,0,0.192308426,,,,,,,,,,,,,,,,,,7.16449738,2.28336716,29.58722,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:38:15,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16449738,2.28336716,29.58722,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:38:20,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16447449,2.28335953,29.5872269,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:38:25,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16443634,2.283348,29.5872383,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:38:30,0.757575035,0,0,0,0,0,0,0,0.09469986,,,,,,,,,,,,,,,,,,7.16443634,2.283348,29.5872383,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:38:35,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16443634,2.283348,29.5872383,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:38:41,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16442871,2.28334427,29.5872421,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:38:46,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16442871,2.28334427,29.5872421,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:38:51,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16519165,2.28358841,29.586998,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:38:56,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16519165,2.28358841,29.586998,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:39:01,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16519165,2.28358841,29.586998,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:39:06,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16519165,2.28358841,29.586998,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:39:11,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16519165,2.28358841,29.586998,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:39:16,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16519165,2.28358841,29.586998,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:39:21,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16511536,2.28356552,29.58702,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:39:26,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16519165,2.28358841,29.586998,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:39:31,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16510773,2.28356171,29.5870247,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:39:36,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16346741,2.283039,29.5875473,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:39:41,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16288,2.28285217,29.5877342,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:39:47,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.162857,2.28284454,29.5877419,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:39:52,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.162712,2.28279877,29.5877876,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:39:57,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.162857,2.28284454,29.5877419,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:40:02,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.162842,2.28284073,29.5877457,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:40:07,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.162758,2.282814,29.5877724,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:40:12,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.162842,2.28284073,29.5877457,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:40:17,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.162819,2.282833,29.5877533,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:40:22,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.162819,2.282833,29.5877533,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:40:27,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.16342926,2.28302765,29.5875587,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:40:32,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163246,2.28297043,29.587616,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:40:37,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163574,2.28307343,29.587513,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:40:42,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163536,2.283062,29.5875244,39,12.4874191,0.000381469727,35.4988251,67.08646
10/21/2022 05:40:47,0.7692337,0,0,0,0,0,0,0,0.09615421,,,,,,,,,,,,,,,,,,7.163559,2.28306961,29.5875168,39,12.4874191,0.000381469727,35.4988251,67.08646
