,/lpc/nct6796dr/control/0,/lpc/nct6796dr/control/1,/lpc/nct6796dr/control/2,/lpc/nct6796dr/control/3,/lpc/nct6796dr/control/4,/lpc/nct6796dr/control/5,/lpc/nct6796dr/control/6,/lpc/nct6796dr/voltage/0,/lpc/nct6796dr/voltage/1,/lpc/nct6796dr/voltage/2,/lpc/nct6796dr/voltage/3,/lpc/nct6796dr/voltage/4,/lpc/nct6796dr/voltage/5,/lpc/nct6796dr/voltage/6,/lpc/nct6796dr/voltage/7,/lpc/nct6796dr/voltage/9,/lpc/nct6796dr/voltage/10,/lpc/nct6796dr/voltage/11,/lpc/nct6796dr/voltage/12,/lpc/nct6796dr/voltage/13,/lpc/nct6796dr/voltage/14,/lpc/nct6796dr/temperature/0,/lpc/nct6796dr/temperature/1,/lpc/nct6796dr/temperature/2,/lpc/nct6796dr/temperature/3,/lpc/nct6796dr/temperature/4,/lpc/nct6796dr/temperature/5,/lpc/nct6796dr/temperature/6,/lpc/nct6796dr/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/temperature/9,/atigpu/0/power/0,/atigpu/0/fan/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/atigpu/0/load/1,/atigpu/0/control/0,/hdd/0/temperature/0,/hdd/0/load/0
10/08/2022 23:47:18,72.94118,45.09804,60,60,30.19608,30.19608,60,0.856000066,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,41.5,38,30,8.5,23,28,-13,1704.54541,0.793647766,1.57489777,0,0,0,0,1.5625,2.34375,0.784349442,40,40,40,40,40,40,41,39,41,4606.341,4606.341,4606.341,4005.51367,801.1027,801.1027,801.1027,4606.341,11.9115334,10.9671507,0,0.7520613,100.13784,35.58725,11.3418655,20.52872,54,58,23,2262,2236,1076,0.943,95,1,39,32,9.021446
10/08/2022 23:47:20,73.7254944,46.27451,60,60,30.19608,30.19608,60,1.192,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,42,38,30,8.5,23,28,-12,1624.54871,2.34375,0.78125,0,0.78125,0,0,1.5625,0.78125,0.78125,40,40,42,41,40,41,41,40,42,1201.65356,2002.756,4606.339,4005.512,4005.512,4005.512,801.1024,801.1024,17.4845161,16.5263214,0,0.873317957,100.1378,35.5727158,11.3372307,20.5333557,54,59,23,2265,2291,1076,0.943,96,1,39,32,9.021446
10/08/2022 23:47:22,72.94118,45.09804,60,60,30.19608,30.19608,60,0.656,1.68000007,3.456,3.29600024,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,41.5,38,30,8.5,23,28,-13,1634.38257,0,0.7692337,0,2.30768919,0,0,0,0,0.384616852,40,40,40,40,39,40,41,39,41,4606.34033,4005.51343,3104.273,2203.03247,4606.34033,3705.1,4606.34033,4606.34033,13.9809895,13.0313311,0,0.7596073,100.13784,35.6310043,11.3558121,20.5147743,54,59,20,2258,2295,190,0.943,96,4,38,32,9.021446
10/08/2022 23:47:24,71.76471,44.3137245,60,60,30.19608,30.19608,60,0.656,1.68000007,3.456,3.26400018,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,42,38,30,8.5,23,28,-13,1636.36365,0.78125,2.34375,1.5625,0,2.35614777,1.5504837,0.78125,1.5625,1.36723518,42,41,41,41,41,42,42,41,42,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,801.1028,4606.341,19.6900616,18.7172565,0,0.9620898,100.137848,35.6229553,11.3532448,20.5173416,55,59,26,2250,2306,1986,0.943,97,1,38,32,9.02179
10/08/2022 23:47:26,73.7254944,46.27451,60,60,30.19608,30.19608,60,0.68,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.664,43,38,30,8.5,23,28,-13,1601.42346,0.78125,0.78125,0,0,1.5625,3.125,0.7692337,0,0.8774042,42,41,43,42,41,52,42,42,53,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,24.5092468,23.53118,0,1.06997359,100.137848,35.01374,11.1590843,20.7115021,54,60,24,2239,2311,1342,0.943,98,0,38,32,9.02179
10/08/2022 23:47:28,81.1764755,54.5098038,60,60,30.19608,30.19608,60,0.904000044,1.68000007,3.456,3.29600024,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,46,38,30,8.5,23,28,-13,1737.45178,0.78125,0.78125,0,1.53846145,0,4.6875,0.78125,15.4447079,3.00180316,43,43,44,42,43,43,43,42,44,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4305.92773,4305.92773,801.1028,29.7646713,28.7480316,0,1.04939973,100.137848,34.93142,11.1328468,20.73774,54,59,25,2256,2311,1342,0.943,99,1,38,32,9.02179
10/08/2022 23:47:30,74.90196,47.45098,60,60,30.19608,30.19608,60,0.984,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,44,38,30,8,23,28,-13,1776.3158,0.78125,0,0.78125,0,0,0,1.5625,0.78125,0.48828125,43,47,45,42,44,44,43,45,47,4606.341,4606.341,4606.341,4606.341,801.1027,801.1027,4606.341,4606.341,22.7269173,21.7570972,0,0.9502279,100.13784,34.9873428,11.1506729,20.7199135,55,59,27,2244,2305,1986,0.943,98,0,38,32,9.02179
10/08/2022 23:47:32,72.94118,45.09804,60,60,30.19608,30.19608,60,0.656,1.68000007,3.456,3.28000021,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,45,38,30,8,23,28,-13,1691.72937,0.78125,4.6875,0,0,0.78125,1.5625,0,0.78125,1.07421875,45,52,44,44,42,43,43,42,52,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,21.9598083,21.01449,0,0.9184776,100.137863,35.1071472,11.1888542,20.6817322,54,60,25,2260,2308,1358,0.943,96,1,38,32,9.02179
10/08/2022 23:47:34,78.82353,52.1568642,60,60,30.19608,30.19608,60,1.20800006,1.68000007,3.456,3.28000021,0.9760001,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,46.5,38,30,8.5,23,28,-12,1687.5,1.57489777,4.6875,0.793647766,0,1.5625,12.5,0,0,2.63981819,44,43,44,43,42,44,44,43,44,4606.34131,4606.34131,4305.92773,4305.92773,4305.92773,801.102844,801.102844,1201.6543,28.8844,27.8762951,0,1.06967449,100.137856,35.17662,11.2109947,20.6595917,55,60,26,2244,2251,1986,0.943,94,0,38,32,9.02179
10/08/2022 23:47:36,73.7254944,46.27451,60,60,30.19608,30.19608,60,1.0480001,1.68000007,3.456,3.26400018,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,42,38,30,8.5,23,28,-13,1748.70471,2.30768919,0.7692337,1.53846145,0,0,0,0,0.7692337,0.6730795,41,41,41,41,40,41,41,40,41,801.1022,801.1022,4606.3374,801.1022,801.1022,801.1022,801.1022,4606.3374,17.69804,16.7436275,0,0.85467875,100.137772,35.1613159,11.20612,20.6644669,54,59,20,2245,2285,190,0.943,97,4,38,32,9.02179
10/08/2022 23:47:38,72.94118,45.09804,60,60,30.19608,30.19608,60,1.008,1.68000007,3.456,3.28000021,0.984,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,43,38,30,8.5,23,28,-13,1674.938,2.34375,0.78125,0,0,0,0.78125,0,0.78125,0.5859375,45,45,50,46,46,49,46,45,50,4606.341,4606.341,4606.341,4606.341,4606.341,801.1028,2002.757,4606.341,27.286396,26.2859745,0,1.03221679,100.137848,35.2224655,11.225605,20.6449814,54,60,24,2250,2300,1700,0.943,97,5,38,32,9.02179
10/08/2022 23:47:40,74.90196,47.45098,60,60,30.19608,30.19608,60,0.8880001,1.68000007,3.456,3.26400018,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,44,38,30,8.5,23,28,-12,1711.02661,0,1.5625,2.34375,0.78125,0,0,0.78125,0.78125,0.78125,43,43,44,42,42,43,43,42,44,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,24.6549015,23.6719627,0,0.97094053,100.137856,35.1255875,11.1947327,20.6758537,55,60,26,2242,2311,1986,0.943,95,0,38,32,9.02179
10/08/2022 23:47:42,76.07843,48.6274529,60,60,30.19608,30.19608,60,1.008,1.68000007,3.456,3.29600024,1,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,51.5,38,30,8.5,23,28,-12,1717.55725,0.78125,7.03125,8.606148,1.5625,1.5625,0,1.5625,0,2.63826847,47,44,57,58,46,45,45,44,59,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,35.39491,34.3861427,0,1.12868762,100.137863,35.12597,11.1948509,20.6757355,55,60,23,2246,2312,1076,0.943,97,1,38,32,9.02179
10/08/2022 23:47:44,74.90196,47.45098,60,60,30.19608,30.19608,60,1.144,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,45,38,30,8.5,23,28,-13,1809.65149,1.53846145,1.53846145,2.30768919,0,0,0,2.30768919,0,0.9615421,44,42,44,43,44,44,44,43,44,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,26.1581078,25.1373577,0,1.07306278,100.137863,35.09761,11.1858139,20.6847725,56,61,27,2243,2254,1988,0.943,95,0,38,32,9.02179
10/08/2022 23:47:46,80,53.3333359,60,60,30.19608,30.19608,60,1.20800006,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,55,38,30,8.5,23,28,-11,1698.11316,3.90625,6.349206,6.25,0.78125,2.34375,0,3.94345522,8.59375,4.020953,48,56,48,47,48,47,61,45,61,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,47.4555054,46.359,0,1.43992436,100.137833,35.11788,11.192276,20.67831,55,55,15,2246,9,1076,0.70600003,0,0,38,32,9.02179
10/08/2022 23:47:48,78.43137,52.1568642,60,60,30.19608,30.19608,60,0.968000054,1.68000007,3.456,3.29600024,1.016,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,43,38,30,8.5,23,28,-13,1967.93,2.3317337,0.7692337,0.78125,0,0.78125,0.78125,0,0,0.6805897,41,41,42,42,42,42,42,41,42,801.102661,4606.34033,4606.34033,801.102661,4606.34033,801.102661,4606.34033,4606.34033,16.1063824,15.14565,0,0.8601711,100.137833,35.11856,11.19249,20.6780968,52,53,5,2299,27,952,0.70600003,2,1,39,32,9.02179
10/08/2022 23:47:50,73.7254944,46.27451,60,60,30.19608,30.19608,60,1.008,1.68000007,3.456,3.28000021,1.008,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,45,38,30,8.5,23,28,-13,1844.26233,2.31971145,0,0,0.78125,0.78125,2.31971145,3.10096145,0.7692337,1.259017,52,45,45,43,43,43,44,43,53,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,25.6767616,24.6875362,0,1.06755471,100.137833,34.96389,11.1431961,20.72739,52,53,8,2288,60,1986,0.70600003,1,0,39,32,9.02179
10/08/2022 23:47:52,76.86275,49.80392,60,60,30.19608,30.19608,60,1.16000009,1.68000007,3.456,3.29600024,1,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,45.5,38,30,8.5,23,28,-13,1719.74524,1.5625,0.78125,2.34375,0,1.5625,0.78125,0,1.5625,1.07421875,43,50,43,43,42,43,43,42,50,4606.3457,4606.3457,4606.3457,4606.3457,4606.3457,4606.3457,4606.3457,4606.3457,24.7321072,23.7569771,0,0.9637964,100.137947,35.1842346,11.2134209,20.6571655,52,58,20,2265,2311,192,0.943,98,5,39,32,9.02179
10/08/2022 23:47:54,78.82353,52.1568642,60,60,30.19608,30.19608,60,0.672000051,1.68000007,3.456,3.28000021,0.9760001,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,44.5,38,30,8.5,23,28,-13,1783.35535,0.78125,3.125,0.78125,0,3.125,9.375,0,0.793647766,2.24764347,48,50,51,49,52,51,51,51,52,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,29.0213547,28.0036449,0,1.1493175,100.137833,35.12429,11.1943169,20.67627,53,59,23,2246,2289,1076,0.943,96,1,38,33,9.021599
10/08/2022 23:47:56,74.90196,47.45098,60,60,30.19608,30.19608,60,0.9760001,1.68000007,3.456,3.28000021,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,43,38,30,8.5,23,28,-13,1726.34265,2.34375,0.793647766,0,0,0.78125,2.38095522,3.98105383,3.125,1.67570114,41,42,43,42,41,42,42,41,43,4606.344,4606.344,4305.93066,4606.344,4606.344,801.1034,1201.655,1201.655,19.486805,18.49601,0,0.960821152,100.137924,35.12008,11.1929741,20.6776123,53,59,19,2252,2223,182,0.943,93,4,38,33,9.021599
10/08/2022 23:47:58,74.90196,47.0588226,60,60,30.19608,30.19608,60,0.928000033,1.68000007,3.456,3.28000021,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,49,38,30,8.5,23,28,-13,1702.396,0.7692337,4.54545,5.384612,0.7692337,0,0,1.53846145,0.7692337,1.72202587,44,49,45,54,47,46,44,47,53,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,28.313921,27.3622341,0,1.06350923,100.137825,35.2640457,11.2388573,20.63173,54,59,24,2281,2311,1342,0.943,98,1,39,33,9.021599
10/08/2022 23:48:00,76.47059,49.4117661,60,60,30.19608,30.19608,60,0.752000034,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,44,38,30,8.5,23,28,-13,1719.74524,1.5625,3.125,0.78125,2.34375,0.78125,3.90625,0,0.78125,1.66015625,41,40,42,43,42,42,43,41,43,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,21.6872063,20.68248,0,1.04859149,100.137856,35.3314438,11.2603378,20.6102486,55,59,26,2304,2294,1986,0.943,98,0,39,33,9.021599
10/08/2022 23:48:02,77.64706,50.5882378,60,60,30.19608,30.19608,60,1.08,1.68000007,3.456,3.29600024,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,47,38,30,8.5,23,28,-13,1728.5531,2.38095522,3.90625,0,3.16220522,1.57489777,0.78125,1.5625,1.5625,1.8663168,41,41,42,42,41,41,42,41,42,1602.20447,4606.338,4606.338,4606.338,801.102234,1602.20447,4606.338,4606.338,25.8347683,24.84568,0,0.9605292,100.137779,35.4243851,11.289959,20.5806274,54,59,22,2313,2282,1076,0.943,96,0,39,33,9.021599
10/08/2022 23:48:04,79.60784,52.9411774,60,60,30.19608,30.19608,60,0.864,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,47,38,30,8.5,23,28,-12,1744.186,1.5625,3.90625,0,0,7.8125,0,0,0.78125,1.7578125,44,42,49,43,44,44,44,43,49,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,32.4435768,31.43399,0,1.10765517,100.137894,35.413887,11.2866135,20.5839729,55,60,27,2295,2311,1986,0.943,99,1,39,33,9.021599
10/08/2022 23:48:06,84.31373,56.47059,60,60,30.19608,30.19608,60,1.192,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.664,51.5,38,30,8.5,23,28,-12,1788.07947,18.75,6.25,0,0,6.92307949,7.03125,4.6875,0,5.455226,47,44,45,44,44,45,46,45,47,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,44.51137,43.44554,0,1.2543515,100.137863,35.452446,11.2989006,20.5716858,54,60,22,2346,2310,248,0.943,97,4,40,33,9.021599
10/08/2022 23:48:08,83.92157,56.8627472,60,60,30.19608,30.19608,60,1.136,1.68000007,3.456,3.28000021,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,52,38,30,8.5,22,28,-12,1890.75635,7.03125,1.5625,1.57489777,1.58730149,0,9.2427845,9.375,3.125,4.18734,49,47,47,61,61,47,47,47,61,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,52.8694153,51.8560028,0,1.32398546,100.137848,35.6996536,11.3776894,20.492897,54,60,24,2362,2310,1076,0.943,98,1,40,33,9.021599
10/08/2022 23:48:10,83.52941,56.8627472,60,60,30.19608,30.19608,60,1.11200011,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.664,52.5,38,30,8.5,23,28,-12,1942.446,8.59375,1.5625,3.8461566,2.34375,3.8461566,7.03125,0,0.78125,3.50059867,55,48,48,48,48,47,47,47,55,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,42.9979553,42.0001869,0,1.21794367,100.13784,35.9378433,11.4536018,20.4169846,54,59,23,2366,2311,1076,0.943,97,1,40,33,9.021599
10/08/2022 23:48:12,82.35294,56.078434,60,60,30.19608,30.19608,60,1.2,1.68000007,3.456,3.28000021,0.9760001,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,53.5,39,30,8.5,23,28,-13,1948.052,4.615384,3.81155014,0,10.76923,1.5625,0,1.53846145,0,2.787137,50,58,53,51,51,48,48,47,58,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,38.2552452,37.2793121,0,0.986259639,100.137856,36.05659,11.4914474,20.3791389,54,59,20,2332,2311,192,0.943,97,4,40,33,9.021599
10/08/2022 23:48:14,85.4902,59.6078453,60,60,30.19608,30.19608,60,0.728000045,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,51,39,30,8.5,23,28,-13,1982.37891,10.15625,7.8125,0,3.90625,10.0000019,0.78125,0.78125,0.78125,4.277343,47,61,46,45,45,46,45,44,61,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,36.9947243,36.0399857,0,1.049877,100.13784,35.9875641,11.4694481,20.4011383,54,59,23,2252,2307,1076,0.943,97,1,38,33,9.021599
10/08/2022 23:48:16,76.86275,49.4117661,60,60,30.19608,30.19608,60,0.840000033,1.68000007,3.456,3.29600024,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,44.5,39,30,8,23,28,-13,2020.95813,3.125,0,0,0.78125,0,0,0.78125,0,0.5859375,43,43,43,44,42,43,43,42,44,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,15.544239,14.5898371,0,0.8137755,100.137856,36.0195122,11.4796295,20.3909569,54,59,19,2256,2310,192,0.943,98,5,38,33,9.021599
10/08/2022 23:48:18,81.1764755,54.11765,60,60,30.19608,30.19608,60,1.2240001,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,51,39,30,8.5,23,28,-13,1726.34265,0.7692337,16.1538486,0,0.7692337,0.7692337,0.7692337,0,3.076923,2.78846622,45,44,45,45,44,45,45,43,45,4606.34033,4305.92725,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,35.719902,34.7241821,0,1.172642,100.13784,36.01683,11.478775,20.3918114,54,59,26,2249,2305,1986,0.943,98,1,38,33,9.021599
10/08/2022 23:48:20,80.78432,54.11765,60,60,30.19608,30.19608,60,1.176,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,48,39,30,8.5,23,28,-12,1844.26233,7.03125,4.6875,1.5625,0,3.125,10.0000019,1.5625,0,3.49609256,44,45,48,44,44,44,45,43,48,801.1028,801.1028,4606.341,4606.341,4606.341,4606.341,801.1028,4606.341,28.0131855,26.976265,0,1.097629,100.137848,36.1075935,11.5077019,20.3628845,55,60,27,2237,2306,1986,0.943,98,0,38,33,9.021599
10/08/2022 23:48:22,85.8823547,59.6078453,60,60,30.19608,30.19608,60,1.2,1.68000007,3.456,3.29600024,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,56,39,30,8.5,23,28,-13,1854.39563,17.1875,12.5,0,0,1.5625,0,0,0.78125,4.00390625,47,47,47,46,46,47,46,44,47,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,43.6019669,42.5564728,0,1.286915,100.137848,36.10174,11.5058365,20.36475,54,60,20,2249,2311,192,0.943,98,5,38,33,9.021599
10/08/2022 23:48:24,78.82353,52.54902,60,60,30.19608,30.19608,60,0.648,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,49,39,30,8.5,23,28,-12,1959.36145,1.53846145,0.7692337,0,0,7.69230747,0,0,0.7692337,1.346153,47,47,47,44,47,48,47,45,48,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,27.2712,26.264946,0,1.07899618,100.13784,36.06358,11.4936752,20.3769112,55,60,24,2254,2311,1076,0.943,99,1,38,33,9.02862549
10/08/2022 23:48:26,83.52941,56.47059,60,60,30.19608,30.19608,60,1,1.672,3.456,3.29600024,1.008,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,54.5,39,30,8.5,23,28,-13,1816.95825,0,18.4615364,3.076923,0,0,0,16.1538486,0,4.71153831,46,60,46,45,45,46,45,45,60,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,35.7517433,34.8335228,0,1.02963853,100.137848,35.994194,11.4715614,20.399025,52,53,3,2287,64,184,0.70600003,5,1,39,33,9.02862549
10/08/2022 23:48:28,75.68628,48.6274529,60,60,30.19608,30.19608,60,1,1.68000007,3.456,3.28000021,0.984,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,45.5,39,30,8.5,23,28,-13,1917.61365,0,0.7692337,0,0,0,0,1.53846145,0.7692337,0.384616852,44,43,44,44,44,44,44,44,45,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,22.5322361,21.61478,0,0.8561302,100.137833,36.0108452,11.4768677,20.3937187,53,59,23,2254,2296,1076,0.943,97,1,38,33,9.02862549
10/08/2022 23:48:30,75.68628,48.6274529,60,60,30.19608,30.19608,60,0.968000054,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,45.5,39,30,8.5,23,28,-12,1717.55725,0.7692337,0,0,0,0,0,0.7692337,2.30768919,0.480771065,45,44,44,43,45,47,53,42,53,4606.342,4606.342,4606.342,4606.342,4606.342,801.1029,1602.20581,4606.342,22.2739925,21.3359928,0,0.9321298,100.137863,35.928833,11.4507294,20.419857,54,60,24,2247,2298,1342,0.943,97,1,38,33,9.02862549
10/08/2022 23:48:32,75.68628,48.6274529,60,60,30.19608,30.19608,60,0.856000066,1.68000007,3.456,3.28000021,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.68000007,44.5,39,30,8.5,23,28,-13,1719.74524,0,0,1.5625,0,0,0,0,0.78125,0.29296875,44,43,44,43,43,44,44,42,44,801.1029,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4305.928,21.7801857,20.8086624,0,0.837211132,100.137863,35.9883347,11.4696922,20.4008942,54,59,20,2259,2309,192,0.943,97,4,38,33,9.02862549
10/08/2022 23:48:34,75.68628,48.6274529,60,60,30.19608,30.19608,60,0.91200006,1.68000007,3.456,3.28000021,0.984,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,44.5,39,30,8.5,23,28,-13,1728.5531,0,1.5625,0,0.78125,0,1.5625,0.78125,0.78125,0.68359375,44,43,44,43,43,44,44,43,44,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,21.76817,20.7963524,0,0.9193256,100.137856,35.9658051,11.462513,20.4080734,54,60,24,2253,2310,1342,0.943,98,1,38,33,9.02862549
10/08/2022 23:48:36,78.82353,51.7647057,60,60,30.19608,30.19608,60,0.984,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.68000007,45,39,30,8,23,28,-13,1717.55725,0.7692337,10.9375,0.78125,1.5625,1.5625,0.78125,0.806450844,3.90625,2.63836384,43,42,43,43,42,43,43,43,44,4606.34131,4606.34131,4606.34131,4305.92773,4005.51416,3104.27344,2203.033,801.102844,28.43115,27.3348522,0,1.06445968,100.137856,36.1128273,11.5093689,20.3612175,54,60,22,2242,2268,438,0.943,96,3,38,33,9.02862549
10/08/2022 23:48:38,76.86275,49.80392,60,60,30.19608,30.19608,60,1.12,1.68000007,3.456,3.28000021,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,45,39,30,8.5,23,28,-13,1771.65356,0.7692337,2.30768919,0,0.7692337,0,9.848488,1.53846145,0,1.9041419,47,45,44,43,43,44,44,44,48,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,22.2789917,21.3513947,0,0.963397563,100.13784,36.1142845,11.5098343,20.3607521,55,60,27,2245,2310,1986,0.943,99,1,38,33,9.02862549
