,/lpc/nct6796dr/control/0,/lpc/nct6796dr/control/1,/lpc/nct6796dr/control/2,/lpc/nct6796dr/control/3,/lpc/nct6796dr/control/4,/lpc/nct6796dr/control/5,/lpc/nct6796dr/control/6,/lpc/nct6796dr/voltage/0,/lpc/nct6796dr/voltage/1,/lpc/nct6796dr/voltage/2,/lpc/nct6796dr/voltage/3,/lpc/nct6796dr/voltage/4,/lpc/nct6796dr/voltage/5,/lpc/nct6796dr/voltage/6,/lpc/nct6796dr/voltage/7,/lpc/nct6796dr/voltage/9,/lpc/nct6796dr/voltage/10,/lpc/nct6796dr/voltage/11,/lpc/nct6796dr/voltage/12,/lpc/nct6796dr/voltage/13,/lpc/nct6796dr/voltage/14,/lpc/nct6796dr/temperature/0,/lpc/nct6796dr/temperature/1,/lpc/nct6796dr/temperature/2,/lpc/nct6796dr/temperature/3,/lpc/nct6796dr/temperature/4,/lpc/nct6796dr/temperature/5,/lpc/nct6796dr/temperature/6,/lpc/nct6796dr/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/temperature/9,/atigpu/0/power/0,/atigpu/0/fan/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/atigpu/0/load/1,/atigpu/0/control/0,/hdd/0/temperature/0,/hdd/0/load/0
10/13/2022 18:39:36,95.68628,75.68628,70.98039,70.98039,30.19608,30.19608,70.98039,1.2240001,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,65.5,54,40,8.5,23,28,-12,2581.262,0,0,0,7.8125,0,0,0,0,0.9765625,63,64,62,62,61,62,62,64,66,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,44.83241,43.6504326,0,1.59798861,100.137856,48.76155,15.5405922,16.3299942,52,53,9,2257,497,1974,0.70600003,50,2,38,44,10.6147995
10/13/2022 18:39:41,95.68628,75.68628,70.98039,70.98039,30.19608,30.19608,70.98039,1.248,1.672,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,66,54,40,8.5,23,28,-12,2523.3645,0,0,0,7.03125,0,0,0,0,0.87890625,64,65,69,63,63,64,61,62,69,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,46.0691528,44.8583679,0,1.64026582,100.137878,48.82392,15.5604706,16.3101158,52,53,9,2260,496,1866,0.70600003,51,2,38,44,10.6147995
10/13/2022 18:39:46,95.68628,75.68628,70.98039,70.98039,30.19608,30.19608,70.98039,1.144,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,65,54,40,8.5,22,28,-12,2415.02686,0.78125,0,0,8.59375,0,0,0,0,1.171875,65,66,73,69,67,66,67,69,71,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,45.3607559,44.211174,0,1.56679308,100.137856,48.859436,15.5717888,16.2987976,52,53,9,2261,497,1918,0.70600003,29,1,38,44,10.6147995
10/13/2022 18:39:51,95.68628,75.68628,70.98039,70.98039,30.19608,30.19608,70.98039,1.21600008,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,65,54,40,8.5,23,28,-12,2423.69849,0.78125,0,0,5.46875,0,0,0,0,0.78125,63,63,62,62,61,62,61,62,63,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,41.9939,40.8297272,0,1.46756482,100.137863,48.8075371,15.5552483,16.3153381,52,53,9,2259,103,1840,0.718000054,13,3,38,44,10.6147995
10/13/2022 18:39:56,94.90196,69.8039246,70.98039,70.98039,30.19608,30.19608,70.98039,1.15200007,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,65.5,54,40,8.5,22,28,-12,2288.1355,0.78125,0,0,4.6875,0,0,0.78125,0,0.78125,68,68,69,68,67,70,67,68,70,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,45.56701,44.37863,0,1.58985829,100.137878,48.841362,15.5660286,16.3045578,53,53,9,2261,498,1892,0.718000054,22,1,38,44,10.6147995
10/13/2022 18:40:01,94.90196,72.54902,70.98039,70.98039,30.19608,30.19608,70.98039,1.248,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,64.5,54,40,8.5,23,28,-12,2450.09082,0.7692337,0,0,7.03125,0,0,0,0.78125,1.07271671,62,62,64,66,63,62,62,61,67,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,41.6533051,40.4834633,0,1.49567723,100.137878,48.9346161,15.5957489,16.2748375,53,53,9,2259,498,1938,0.718000054,21,1,38,44,10.6151733
10/13/2022 18:40:06,100,84.70589,70.98039,70.98039,30.19608,30.19608,70.98039,1.256,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,73,54,40,8.5,23,28,-12,2315.609,0.78125,3.125,1.5625,19.53125,0,2.34375,0.793647766,0,3.51717472,74,65,68,70,67,70,68,68,72,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,75.73017,74.35248,0,2.22025633,100.137856,49.412838,15.7481613,16.1224251,52,54,9,2258,497,1974,0.718000054,33,1,38,44,10.6151733
10/13/2022 18:40:11,98.82353,96.47059,70.98039,70.98039,30.19608,30.19608,70.98039,1.24,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,68.5,55,40,8.5,23,28,-12,3068.182,0,0.78125,0,6.25,0,0,0,0,0.87890625,65,65,66,67,66,65,65,64,67,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,51.80551,50.550972,0,1.775881,100.137871,49.4918,15.7733269,16.09726,52,53,10,2254,498,1964,0.718000054,27,2,38,44,10.6151733
10/13/2022 18:40:16,98.0392151,95.29412,70.98039,70.98039,30.19608,30.19608,70.98039,1.2240001,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,70,55,40,8.5,23,28,-12,2789.256,0,0,0,11.71875,0,0.78125,0,0,1.5625,73,70,73,69,70,69,69,73,73,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,58.1227455,56.8265152,0,1.81715369,100.137848,49.4899559,15.7727394,16.097847,52,54,9,2254,498,1960,0.70600003,25,1,38,44,10.6151733
10/13/2022 18:40:21,96.86275,81.56863,70.98039,70.98039,30.19608,30.19608,70.98039,1.0480001,1.664,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,66,55,40,8.5,23,28,-12,2755.102,0.78125,0.78125,0,4.6875,0,0,0,1.5625,0.9765625,64,62,63,62,61,62,61,64,64,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,43.484066,42.3354836,0,1.55735552,100.1379,49.3672447,15.7336311,16.1369553,53,53,9,2258,500,1982,0.70600003,36,1,38,44,10.6151733
10/13/2022 18:40:26,97.6470642,87.84314,70.98039,70.98039,30.19608,30.19608,70.98039,1.256,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,67.5,55,40,8.5,22,28,-12,2441.22974,0.78125,0,0,7.03125,0,0,0,0,0.9765625,65,64,65,64,64,72,65,66,72,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,48.12279,46.8723946,0,1.72146749,100.137856,49.40192,15.7446823,16.1259041,52,53,10,2260,499,1986,0.70600003,20,1,38,44,10.6151733
10/13/2022 18:40:31,95.68628,75.68628,70.98039,70.98039,30.19608,30.19608,70.98039,1.24,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,66,55,40,9,23,28,-12,2406.417,0,0,0,3.90625,0,0,0,0.78125,0.5859375,65,66,66,65,64,67,63,65,67,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,45.7485542,44.5363922,0,1.59922266,100.137833,49.3306923,15.721981,16.1486053,52,53,9,2262,497,1828,0.718000054,44,2,39,44,10.6158905
10/13/2022 18:40:36,94.90196,73.7254944,70.98039,70.98039,30.19608,30.19608,70.98039,1.1680001,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,64.5,55,40,8.5,23,28,-12,2406.417,0,0.78125,0.78125,6.25,0,0,0,0,0.9765625,63,62,64,63,62,63,63,63,65,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,41.82531,40.7421074,0,1.33051825,100.137886,49.30562,15.7139893,16.1565971,53,53,9,2263,497,1970,0.718000054,23,2,39,44,10.6158905
10/13/2022 18:40:41,95.68628,77.64706,70.98039,70.98039,30.19608,30.19608,70.98039,1.2240001,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,65.5,55,40,8.5,23,28,-12,2423.69849,0,0,1.5625,4.6875,0,0,0,0,0.78125,64,62,63,62,61,64,61,63,64,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,42.8801537,41.6713524,0,1.57567453,100.137856,48.265255,15.38242,16.4881668,52,53,9,2262,62,1830,0.718000054,10,2,39,44,10.6158905
10/13/2022 18:40:46,100,100,70.98039,70.98039,30.19608,30.19608,70.98039,1.24,1.664,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.536,0.480000019,0.904000044,1.28000009,1.664,95,56,40,9,22,28,-12,2755.102,98.4375,100,99.23077,100,100,100,100,100,99.7085342,91,89,94,95,95,95,92,93,97,4606.343,4606.343,4606.343,4606.343,4606.343,4506.20459,4606.343,4606.343,155.870132,154.275711,0,2.68634582,100.137886,48.28245,15.3879013,16.4826851,53,53,9,2259,497,1896,0.718000054,28,2,38,44,10.6158905
10/13/2022 18:40:51,100,100,70.98039,70.98039,30.19608,30.19608,70.98039,0.936000049,1.672,3.456,3.36000013,0.984,1.064,1.32800007,3.456,0.528,0.536,0.480000019,0.904000044,1.28000009,1.672,76,58,40,8.5,22,28,-12,3096.33032,95.2381,96.82539,95.18689,96.82539,94.406044,94.44444,93.650795,95.2381,95.2269,74,74,75,75,75,76,75,74,77,3504.82568,3504.82568,3504.82568,3504.82568,3504.82568,3504.82568,3604.96362,3604.96362,64.3138962,62.7796249,0,2.51004672,100.137878,48.9508476,15.6009216,16.2696648,52,53,9,2258,497,1628,0.70600003,31,3,38,44,10.6158905
10/13/2022 18:40:56,100,100,70.98039,70.98039,30.19608,30.19608,70.98039,0.960000038,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,75.5,58,40,9,22,28,-12,3139.535,95.3125,98.4375,94.53125,97.65625,96.875,96.875,95.3125,96.09375,96.38672,74,72,75,76,75,76,74,73,75,3504.89648,3504.89648,3504.89648,3504.89648,3605.03638,3605.03638,3605.03638,3705.17627,64.50822,62.9497337,0,2.52512431,100.1399,49.4617958,15.7637634,16.106823,52,53,9,2257,498,1832,0.70600003,25,1,38,44,10.6158905
10/13/2022 18:41:01,100,100,70.98039,70.98039,30.19608,30.19608,70.98039,1.2240001,1.672,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,70,58,40,8.5,23,28,-12,3146.853,0,0,0.78125,5.46875,0,0,0,0.793647766,0.880456,68,67,73,68,67,73,66,68,73,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,44.70889,43.5083275,0,1.56201327,100.137871,49.6107025,15.8112221,16.0593643,52,53,9,2257,498,1838,0.718000054,24,2,38,44,10.6163864
10/13/2022 18:41:06,100,100,70.98039,70.98039,30.19608,30.19608,70.98039,1.256,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,70,58,40,8.5,23,28,-12,3139.535,0,0,0,4.6875,0,0,0,0,0.5859375,67,68,69,74,67,67,67,66,74,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,47.06656,45.8552742,0,1.61930883,100.137863,49.445488,15.7585678,16.1120186,52,53,9,2257,498,1810,0.718000054,38,3,38,44,10.6163864
10/13/2022 18:41:11,100,100,70.98039,70.98039,30.19608,30.19608,70.98039,1.016,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,69,57,40,8.5,22,28,-12,3146.853,0,0.78125,0,9.375,0,0,0,0.78125,1.3671875,67,66,68,69,65,65,66,69,70,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,47.9655952,46.76906,0,1.63979554,100.137886,49.52353,15.78344,16.0871468,52,53,9,2255,498,1966,0.70600003,22,1,38,44,10.6163864
10/13/2022 18:41:16,98.82353,93.7254944,70.98039,70.98039,30.19608,30.19608,70.98039,1.08,1.672,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68,57,40,8.5,23,28,-12,2830.18872,0.78125,0,0.78125,7.03125,0,0,0,0,1.07421875,66,65,67,66,65,67,65,64,67,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,44.5329971,43.3281364,0,1.61242235,100.137871,49.4559364,15.761898,16.1086884,52,54,9,2256,498,1956,0.70600003,34,1,38,44,10.6163864
10/13/2022 18:41:21,100,99.60784,70.98039,70.98039,30.19608,30.19608,70.98039,1.23200011,1.672,3.47200012,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,76,56,40,9,22,28,-12,3068.182,23.4375,23.4375,22.65625,29.6875,24.21875,24.21875,21.875,22.65625,24.0234375,68,70,71,68,67,68,67,67,74,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,72.97692,71.6924438,0,1.87393486,100.137871,49.5475159,15.7910843,16.0795021,53,53,9,2252,498,1844,0.718000054,16,1,38,44,10.6163864
10/13/2022 18:41:26,95.68628,78.43137,70.98039,70.98039,30.19608,30.19608,70.98039,1.256,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,64.5,57,40,8.5,23,28,-12,2824.26782,0.78125,0,0,3.125,0.78125,0,0,0,0.5859375,63,63,65,62,62,62,63,61,65,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,36.52623,35.4656677,0,1.18299055,100.137856,48.6879272,15.517128,16.3534584,52,53,9,2256,49,1756,0.718000054,7,2,38,44,10.6163864
10/13/2022 18:41:31,97.6470642,87.84314,70.98039,70.98039,30.19608,30.19608,70.98039,1.072,1.672,3.456,3.36000013,0.984,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,67,56,40,9,22,28,-12,2428.05762,0,1.5625,0,7.03125,0,0,0,0.78125,1.171875,64,63,64,63,62,64,62,64,64,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,43.3793449,42.221508,0,1.54767644,100.137863,48.72804,15.529911,16.3406754,52,53,9,2260,497,1774,0.718000054,20,0,38,44,10.6174393
10/13/2022 18:41:36,94.90196,72.15686,70.98039,70.98039,30.19608,30.19608,70.98039,1.136,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,64.5,56,40,8.5,23,28,-12,2576.336,0,0,0,4.6875,0,0,0,1.5625,0.78125,63,64,63,68,62,62,62,61,68,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,36.6102829,35.5547562,0,1.1818769,100.137878,48.2261772,15.3699646,16.5006218,52,53,9,2259,77,1940,0.70600003,13,1,38,44,10.6174393
10/13/2022 18:41:41,96.07843,75.68628,70.98039,70.98039,30.19608,30.19608,70.98039,1.21600008,1.672,3.47200012,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,65,56,40,8.5,23,28,-12,2280.40552,0,0,0,5.46875,0,0,0,0,0.68359375,63,66,64,67,62,63,62,61,67,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,39.4529648,38.3246,0,1.2433672,100.137878,48.2888336,15.3899345,16.4806519,52,53,9,2263,42,1876,0.70600003,6,0,39,44,10.6174393
10/13/2022 18:41:46,93.7254944,68.62745,70.98039,70.98039,30.19608,30.19608,70.98039,1.256,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,64,56,40,8,23,28,-12,2257.52515,0,0,0,3.90625,0,0,0,0,0.48828125,66,63,62,62,61,61,61,62,67,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,4606.34,35.9006958,34.8404579,0,1.16687286,100.137825,48.2199631,15.3679848,16.5026016,52,53,8,2260,50,1944,0.718000054,8,1,38,44,10.6174393
10/13/2022 18:41:51,98.43137,73.7254944,70.98039,70.98039,30.19608,30.19608,70.98039,1.144,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,69,55,40,8.5,22,28,-12,2265.10059,0.78125,0,0.78125,14.84375,0,0.78125,1.5625,0,2.34375,63,63,63,66,62,62,63,62,66,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,55.84234,54.68315,0,1.584577,100.137848,48.2718735,15.3845291,16.4860573,52,53,8,2258,65,1944,0.718000054,8,1,38,44,10.6174393
10/13/2022 18:41:56,93.7254944,68.62745,70.98039,70.98039,30.19608,30.19608,70.98039,1.064,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,63,55,40,8.5,23,28,-12,2261.30664,0,0,0,4.6875,0,0,0,0,0.5859375,60,61,62,61,60,61,61,60,63,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,35.4711,34.3976326,0,1.16060269,100.137863,48.19861,15.3611794,16.509407,52,53,9,2259,66,1860,0.718000054,6,1,38,44,10.6174393
10/13/2022 18:42:01,94.90196,69.8039246,70.98039,70.98039,30.19608,30.19608,70.98039,1.24,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,70,55,40,8.5,22,28,-12,2242.525,0,0,0.78125,7.03125,0,0,0.78125,0,1.07421875,65,64,73,66,65,64,63,62,73,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,53.41349,52.22192,0,1.54667175,100.137871,48.3313026,15.4034691,16.4671173,52,53,9,2261,72,1614,0.70600003,9,1,38,44,10.6178131
10/13/2022 18:42:06,92.94118,67.45098,70.98039,70.98039,30.19608,30.19608,70.98039,1.24,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,63,55,40,8.5,23,28,-12,2253.75635,0,0,0,7.03125,0,0,0,0,0.87890625,61,60,62,62,61,66,61,60,66,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,36.64173,35.5904541,0,1.18519485,100.137856,48.2298965,15.371151,16.4994354,52,53,8,2260,35,1952,0.718000054,5,1,38,44,10.6178131
10/13/2022 18:42:11,93.7254944,68.62745,70.98039,70.98039,30.19608,30.19608,70.98039,1.072,1.672,3.456,3.36000013,0.984,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,63,55,40,8.5,22,28,-12,2246.25635,0,0.78125,0,6.25,0,0,0,0,0.87890625,61,61,63,66,60,60,61,60,66,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,39.2157822,38.1591,0,1.24909878,100.137863,48.219902,15.3679657,16.50262,52,53,9,2257,498,1950,0.718000054,20,2,38,44,10.6178131
10/13/2022 18:42:16,92.94118,67.45098,70.98039,70.98039,30.19608,30.19608,70.98039,1.136,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,62.5,55,40,8.5,23,28,-12,2227.72266,0,0,0,7.03125,0,0,0,0.78125,0.9765625,61,61,63,65,61,61,61,59,65,4606.345,4606.345,4606.345,4606.345,4606.345,4606.345,4606.345,4606.345,35.8137741,34.769,0,1.1683805,100.137932,48.23989,15.3743362,16.49625,52,53,8,2262,43,1502,0.70600003,7,1,39,44,10.6178131
10/13/2022 18:42:21,95.29412,70.19608,70.98039,70.98039,30.19608,30.19608,70.98039,1.20800006,1.672,3.456,3.36000013,0.984,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,68,54,40,8,23,28,-12,2216.74878,0,0.78125,0,8.59375,0.78125,0.78125,0,0.78125,1.46484375,63,64,66,63,63,62,63,62,66,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,46.2500954,45.1875,0,1.36854255,100.137886,48.2301254,15.3712234,16.4993629,52,53,8,2265,71,1666,0.70600003,9,1,39,44,10.6178131
10/13/2022 18:42:26,92.94118,67.45098,70.98039,70.98039,30.19608,30.19608,70.98039,1.11200011,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,62.5,55,40,8.5,23,28,-12,2238.806,0,0,0,2.34375,0,0,0,0,0.29296875,60,60,61,64,59,60,61,60,64,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,36.2613068,35.208065,0,1.18213809,100.137856,48.3058319,15.3953514,16.475235,52,53,9,2262,51,1956,0.718000054,6,1,39,44,10.6178131
10/13/2022 18:42:31,92.94118,67.45098,70.98039,70.98039,30.19608,30.19608,70.98039,1.09600008,1.664,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,63.5,54,40,8.5,22,28,-12,2227.72266,0,0,0,9.375,0,0,0,0,1.171875,65,64,62,60,60,60,61,60,66,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,4606.34033,40.265934,39.1597061,0,1.26688015,100.137833,48.2066765,15.36375,16.5068359,52,53,9,2262,76,1902,0.70600003,10,1,39,44,10.6182327
10/13/2022 18:42:36,92.94118,67.45098,70.98039,70.98039,30.19608,30.19608,70.98039,1.024,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,62,54,40,8.5,23,28,-12,2268.90747,0,0,0,3.125,0,0,0,0,0.390625,61,60,61,59,60,60,61,61,65,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,4606.341,35.2108536,34.1696739,0,1.16320765,100.13784,48.3138046,15.397892,16.4726944,52,53,8,2262,57,1670,0.70600003,7,1,39,44,10.6182327
10/13/2022 18:42:41,91.76471,66.27451,70.98039,70.98039,30.19608,30.19608,70.98039,1.2240001,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,62.5,54,40,8.5,23,28,-12,2216.74878,0,0,0,3.90625,0.78125,0,0,0,0.5859375,60,59,60,65,59,59,60,60,65,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,37.4502831,36.3856964,0,1.21592462,100.137863,48.16799,15.3514214,16.519165,53,53,9,2261,41,1958,0.718000054,7,1,38,44,10.6182327
10/13/2022 18:42:46,92.94118,67.45098,70.98039,70.98039,30.19608,30.19608,70.98039,0.92,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,62,54,40,8.5,23,28,-12,2284.264,0,1.5625,0,6.25,0,0,0,0.78125,1.07421875,61,64,60,61,64,60,59,59,66,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,4606.34131,36.0668068,35.0164375,0,1.17406321,100.137856,48.4079971,15.4279137,16.4426727,52,53,9,2262,53,1872,0.70600003,9,1,39,44,10.6182327
10/13/2022 18:42:51,90.5882339,65.09804,70.98039,70.98039,30.19608,30.19608,70.98039,1.15200007,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,60.5,54,40,8,23,28,-12,2220.39478,0,0,0,4.6875,0,0,0,0,0.5859375,59,58,61,58,58,58,59,58,61,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,32.1454,31.09829,0,1.10839212,100.137871,48.0708351,15.3204575,16.5501289,52,53,9,2262,56,1916,0.718000054,8,1,39,44,10.6182327
10/13/2022 18:42:56,100,92.54902,70.98039,70.98039,30.19608,30.19608,70.98039,1.136,1.672,3.456,3.36000013,0.984,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,68,54,40,8.5,22,28,-12,2419.35474,0,3.90625,3.90625,11.71875,0,2.34375,5.46875,0,3.41796875,61,60,61,65,61,60,61,60,65,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,46.02023,44.9407539,0,1.44787776,100.137871,48.03166,15.307972,16.5626144,52,53,8,2262,48,1960,0.718000054,5,0,39,44,10.6182327
10/13/2022 18:43:01,91.76471,66.27451,70.98039,70.98039,30.19608,30.19608,70.98039,1.192,1.672,3.456,3.36000013,0.984,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,61,54,40,8.5,23,28,-12,2268.90747,0,0.78125,0,7.8125,0,0,0,1.5625,1.26953125,61,62,59,59,59,59,60,59,62,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,33.6868019,32.65592,0,1.13299966,100.137863,48.0185547,15.3037949,16.5667915,52,53,8,2264,31,1834,0.70600003,1,0,39,44,10.61731
