,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0,/hdd/2/load/0,/hdd/3/load/0
10/22/2022 00:10:29,0.7692337,3.076923,0.7692337,1.53846145,0,0,0.7692337,0.7692337,0.9615421,,,,,,,,,,,,,,,,,,42.69075,13.605793,18.2647934,40,14.1571274,,,69.5826645
10/22/2022 00:10:35,0.78125,3.90625,0.78125,0.7692337,0,1.58730149,0,0,0.9781599,,,,,,,,,,,,,,,,,,42.6173172,13.58239,18.2881966,40,14.15715,,,69.5826645
10/22/2022 00:10:40,0.7692337,0,0.7692337,1.53846145,0,0,0,1.51515007,0.5740106,,,,,,,,,,,,,,,,,,42.6857147,13.604187,18.2664,40,14.15715,,,69.5826645
10/22/2022 00:10:45,0.78125,2.34375,0.78125,0,0,0,0,0,0.48828125,,,,,,,,,,,,,,,,,,42.69263,13.6063919,18.2641945,40,14.15715,,,69.5826645
10/22/2022 00:10:50,0.7692337,7.69230747,1.52680874,0.7692337,0,0.78125,1.53846145,0,1.63466334,,,,,,,,,,,,,,,,,,42.65014,13.59285,18.2777367,40,14.15715,,,69.5826645
10/22/2022 00:10:55,0.7692337,0,2.34375,1.53846145,0,0,0,0,0.5814314,,,,,,,,,,,,,,,,,,42.44247,13.5266647,18.3439217,40,14.15715,,,69.5826645
10/22/2022 00:11:00,0.7692337,1.53846145,0.7692337,1.5625,0,0,0,0.7692337,0.676083565,,,,,,,,,,,,,,,,,,42.5061874,13.54697,18.323616,40,14.15715,,,69.5826645
10/22/2022 00:11:05,0.78125,0,0,0.7692337,0,0.793647766,0,0.793647766,0.3922224,,,,,,,,,,,,,,,,,,42.4932327,13.5428429,18.3277435,40,14.15715,,,69.5826645
10/22/2022 00:11:10,0.78125,0.793647766,0.793647766,2.30768919,0,2.38095522,0,0,0.882148743,,,,,,,,,,,,,,,,,,42.448204,13.528492,18.3420944,40,14.15715,,,69.5826645
10/22/2022 00:11:15,0.78125,0.793647766,1.58730149,0,0,0,0.78125,0,0.4929304,,,,,,,,,,,,,,,,,,42.4912262,13.542202,18.3283844,40,14.15715,,,69.5826645
10/22/2022 00:11:20,0.78125,0,0,0,2.30768919,0,0.78125,0,0.483775139,,,,,,,,,,,,,,,,,,42.4897842,13.5417442,18.3288422,40,14.15715,,,69.5826645
10/22/2022 00:11:25,0.78125,0,0,0.7692337,0,0,0,0,0.193810463,,,,,,,,,,,,,,,,,,42.4900131,13.5418167,18.32877,40,14.15715,,,69.5826645
10/22/2022 00:11:30,0.78125,0,0.793647766,0,0,1.57489777,0,0.7692337,0.489878654,,,,,,,,,,,,,,,,,,42.51802,13.5507431,18.3198433,40,14.15715,,,69.5826645
10/22/2022 00:11:35,0.78125,1.5625,0.78125,1.53846145,0,0,0,0,0.5829334,,,,,,,,,,,,,,,,,,42.437,13.5249214,18.345665,40,14.1571579,,,69.5826645
10/22/2022 00:11:40,1.5625,7.8125,3.125,5.420673,5.432689,0.78125,0,1.58730149,3.21524143,,,,,,,,,,,,,,,,,,42.5306778,13.5547752,18.3158112,40,14.1571579,,,69.5826645
10/22/2022 00:11:45,0.78125,2.38095522,1.58730149,0,0,0,0,0,0.5936861,,,,,,,,,,,,,,,,,,42.51334,13.5492516,18.3213348,40,14.1571579,,,69.5826645
10/22/2022 00:11:50,0.78125,0,0.7692337,0.78125,1.58730149,0,0,0,0.489878654,,,,,,,,,,,,,,,,,,42.445343,13.52758,18.3430061,40,14.1571579,,,69.5826645
10/22/2022 00:11:55,0.78125,1.5625,0.7692337,1.5625,0,2.35614777,0.78125,0.793647766,1.07581615,,,,,,,,,,,,,,,,,,42.4605827,13.5324364,18.33815,40,14.1571579,,,69.5826645
10/22/2022 00:12:00,0.78125,0.78125,0,0.78125,0,0.78125,0,0,0.390625,,,,,,,,,,,,,,,,,,42.5503,13.5610313,18.3095551,40,14.1571579,,,69.5826645
10/22/2022 00:12:05,1.5625,0,1.53846145,0,0.78125,0.78125,0,0,0.5829334,,,,,,,,,,,,,,,,,,42.5579872,13.56348,18.307106,40,14.1571579,,,69.5826645
10/22/2022 00:12:10,0.78125,1.58730149,0.793647766,0,0,0.793647766,0,0,0.494480133,,,,,,,,,,,,,,,,,,42.5427742,13.5586319,18.3119545,40,14.1571579,,,69.5826645
10/22/2022 00:12:15,0.7692337,0,0.7692337,1.53846145,0,0,0,0,0.384616852,,,,,,,,,,,,,,,,,,42.5261726,13.5533409,18.3172455,40,14.1571579,,,69.5826645
10/22/2022 00:12:20,0.78125,0.793647766,1.58730149,0.793647766,0,0.7692337,0,1.53846145,0.7829428,,,,,,,,,,,,,,,,,,42.49917,13.544735,18.3258514,40,14.1571579,,,69.5826645
10/22/2022 00:12:25,0.78125,0.78125,0,0.78125,1.5625,0,0.7692337,0,0.584435463,,,,,,,,,,,,,,,,,,42.49485,13.5433578,18.3272285,40,14.1571579,,,69.5826645
10/22/2022 00:12:30,1.5625,0.78125,0.793647766,1.5625,0,0,2.34375,0,0.880456,,,,,,,,,,,,,,,,,,42.5247726,13.5528946,18.3176918,40,14.1571579,,,69.5826645
10/22/2022 00:12:35,0.78125,0,1.5625,1.5625,1.58730149,0.78125,0,0,0.784349442,,,,,,,,,,,,,,,,,,42.5029526,13.54594,18.324646,40,14.1571732,,,69.5826645
10/22/2022 00:12:40,0.78125,0.78125,0.78125,0.78125,0.793647766,0,0.78125,0,0.5874872,,,,,,,,,,,,,,,,,,42.53478,13.5560837,18.3145027,40,14.1571732,,,69.5826645
10/22/2022 00:12:45,0.7692337,1.53846145,0,0.7692337,0,0,0,0,0.384616852,,,,,,,,,,,,,,,,,,42.521328,13.551796,18.31879,40,14.1571732,,,69.5826645
10/22/2022 00:12:50,0.78125,0,0.78125,0.78125,1.5625,1.5625,1.58730149,0,0.8820057,,,,,,,,,,,,,,,,,,42.5388374,13.5573769,18.31321,40,14.1571732,,,69.5826645
10/22/2022 00:12:55,0.7692337,0.78125,1.53846145,1.5625,0.78125,0,0.78125,0.78125,0.874400139,,,,,,,,,,,,,,,,,,42.5261154,13.5533218,18.3172646,40,14.1571732,,,69.5826645
10/22/2022 00:13:00,1.5625,0,3.90625,0,0.78125,0,0,0,0.78125,,,,,,,,,,,,,,,,,,42.554245,13.5622864,18.3083,40,14.1571732,,,69.5826645
10/22/2022 00:13:05,0.78125,0,0,0,0.78125,0.793647766,0,0,0.294518471,,,,,,,,,,,,,,,,,,42.4550858,13.5306854,18.339901,40,14.1571732,,,69.5826645
10/22/2022 00:13:10,2.34375,0,0.78125,0,0.793647766,0,0,0,0.489830971,,,,,,,,,,,,,,,,,,42.483036,13.5395927,18.3309937,40,14.1571732,,,69.5826645
10/22/2022 00:13:15,0.78125,2.34375,3.125,0.78125,3.125,0,0,0,1.26953125,,,,,,,,,,,,,,,,,,42.5678864,13.5666351,18.3039513,40,14.1571732,,,69.5826645
10/22/2022 00:13:20,3.125,4.838711,0,0.793647766,0,5.49355125,5.555558,3.96825075,2.971834,,,,,,,,,,,,,,,,,,42.46793,13.5347786,18.3358078,40,14.1571732,,,69.5826645
10/22/2022 00:13:25,0.78125,0.78125,0.78125,0,0,0,0,0.78125,0.390625,,,,,,,,,,,,,,,,,,42.4206047,13.5196953,18.3508911,40,14.1571732,,,69.5826645
10/22/2022 00:13:30,3.13739777,1.53846145,0.7692337,1.53846145,0,0,0.78125,0.793647766,1.069808,,,,,,,,,,,,,,,,,,42.42854,13.5222244,18.348362,40,14.1571732,,,69.5826645
10/22/2022 00:13:35,0.78125,0,0,0,0,0.793647766,0,0.793647766,0.2960682,,,,,,,,,,,,,,,,,,42.48373,13.539814,18.3307724,40,14.1571579,,,69.5826645
10/22/2022 00:13:40,0.78125,0,2.34375,0,0,0,0.78125,0,0.48828125,,,,,,,,,,,,,,,,,,42.4433937,13.5269585,18.3436279,40,14.1571579,,,69.5826645
10/22/2022 00:13:45,2.34375,1.5625,1.5625,1.5625,1.58730149,1.5625,0.7692337,0.78125,1.46644115,,,,,,,,,,,,,,,,,,42.33032,13.490921,18.3796654,40,14.1571579,,,69.5826645
10/22/2022 00:13:50,0.78125,0.78125,0.78125,0,0.78125,3.93105149,0,0,0.8820057,,,,,,,,,,,,,,,,,,42.4726334,13.5362778,18.3343086,40,14.1571579,,,69.5826645
10/22/2022 00:13:55,0.78125,0,0.78125,0,0,0,0,0.7692337,0.2914667,,,,,,,,,,,,,,,,,,42.4201851,13.5195618,18.3510246,40,14.1571579,,,69.5826645
10/22/2022 00:14:00,0.7692337,1.51515007,0,0,0,0,0.7692337,0,0.381702185,,,,,,,,,,,,,,,,,,42.5408478,13.5580177,18.3125687,40,14.1571579,,,69.5826645
10/22/2022 00:14:05,1.5625,1.5625,1.5625,0.78125,2.34375,1.5625,0,0,1.171875,,,,,,,,,,,,,,,,,,42.5281372,13.5539665,18.31662,40,14.1571732,,,69.5826645
10/22/2022 00:14:10,3.87018919,5.555558,7.14285374,5.555558,3.96825075,3.174603,1.53846145,4.615384,4.42760563,,,,,,,,,,,,,,,,,,42.5063667,13.5470276,18.3235588,40,14.1571732,,,69.5826645
10/22/2022 00:14:15,0.7692337,0.757575035,0,1.51515007,0.7692337,0,0,0,0.476396084,,,,,,,,,,,,,,,,,,42.4485741,13.52861,18.3419762,40,14.1571732,,,69.5826645
10/22/2022 00:14:20,2.34375,3.8461566,2.30768919,1.53846145,0.7692337,0.7692337,0.78125,0.7692337,1.64062381,,,,,,,,,,,,,,,,,,42.47916,13.5383568,18.33223,40,14.1571732,,,69.5826645
10/22/2022 00:14:25,0.78125,0,0,0.793647766,0,1.58730149,0,0,0.395274162,,,,,,,,,,,,,,,,,,42.4354134,13.5244141,18.3461723,40,14.1571732,,,69.5826645
10/22/2022 00:14:31,3.125,0.7692337,0.7692337,0,0,0.78125,0,0.793647766,0.779795647,,,,,,,,,,,,,,,,,,42.416378,13.5183487,18.3522377,40,14.1571732,,,69.5826645
10/22/2022 00:14:36,1.5625,3.8461566,3.076923,0,0,0,1.53846145,1.53846145,1.44531727,,,,,,,,,,,,,,,,,,42.4142838,13.5176811,18.3529053,40,14.1571884,,,69.5826645
10/22/2022 00:14:41,1.5625,0.793647766,1.58730149,1.58730149,0,0,1.58730149,2.30768919,1.17821693,,,,,,,,,,,,,,,,,,42.4071045,13.5153923,18.3551941,40,14.1571884,,,69.5826645
10/22/2022 00:14:46,0.7692337,0,1.51515007,0,0,0,0,0,0.285547972,,,,,,,,,,,,,,,,,,42.36673,13.5025253,18.3680611,40,14.1571884,,,69.5826645
10/22/2022 00:14:51,0.78125,1.5625,0.78125,0,0,0,0,0,0.390625,,,,,,,,,,,,,,,,,,42.3244438,13.489048,18.3815384,40,14.1571884,,,69.5826645
10/22/2022 00:14:56,0.7692337,0,1.5625,0,0,0,0,0,0.2914667,,,,,,,,,,,,,,,,,,42.385067,13.5083694,18.3622169,40,14.1571884,,,69.5826645
10/22/2022 00:15:01,10.0000019,24.6153831,8.4615345,9.230768,6.153846,12.3076916,11.5384579,10.76923,11.6346121,,,,,,,,,,,,,,,,,,42.4245644,13.5209579,18.3496284,40,14.1571884,,,69.5826645
10/22/2022 00:15:06,3.076923,2.272725,1.51515007,0,0.757575035,0,0.757575035,0.78125,1.14514828,,,,,,,,,,,,,,,,,,42.3888474,13.5095749,18.3610115,40,14.1571732,,,69.5826645
10/22/2022 00:15:11,0.78125,2.30768919,0.7692337,0,2.34375,0,0.78125,0.793647766,0.9721041,,,,,,,,,,,,,,,,,,42.43266,13.5235367,18.34705,40,14.1571732,,,69.5826645
10/22/2022 00:15:16,1.5504837,1.58730149,0,0,1.57489777,0.7692337,0,0.7692337,0.781393051,,,,,,,,,,,,,,,,,,42.5800362,13.570507,18.30008,40,14.1571732,,,69.5826645
10/22/2022 00:15:21,0.78125,3.125,0,1.5625,0.793647766,0.78125,1.5625,0,1.07576847,,,,,,,,,,,,,,,,,,42.4518547,13.5296555,18.34093,40,14.1571732,,,69.5826645
10/22/2022 00:15:26,0.7692337,0,0,0.7692337,0.7692337,0,0.7692337,0,0.384616852,,,,,,,,,,,,,,,,,,42.45279,13.529953,18.3406334,40,14.1571732,,,69.5826645
10/22/2022 00:15:31,1.5504837,0,1.5625,1.5625,0.7692337,0,0.793647766,0,0.779795647,,,,,,,,,,,,,,,,,,42.4617157,13.5327988,18.3377876,40,14.1571732,,,69.5826645
10/22/2022 00:15:36,0.78125,0,0,0,0,0.78125,0,0,0.1953125,,,,,,,,,,,,,,,,,,42.3466568,13.4961281,18.3744583,40,14.157196,,,69.5826645
10/22/2022 00:15:41,1.53846145,0,1.53846145,0,1.53846145,0,0,0,0.5769253,,,,,,,,,,,,,,,,,,42.38515,13.5083961,18.36219,40,14.157196,,,69.5826645
10/22/2022 00:15:46,0.78125,0.78125,2.34375,0.78125,0,0,0,0,0.5859375,,,,,,,,,,,,,,,,,,42.4229355,13.5204391,18.3501472,40,14.157196,,,69.5826645
10/22/2022 00:15:51,0.78125,0.78125,0,0.78125,0,0.78125,1.53846145,0,0.5829334,,,,,,,,,,,,,,,,,,42.41748,13.5187,18.3518867,40,14.157196,,,69.5826645
10/22/2022 00:15:56,0.78125,0,1.53846145,0,0,0,1.53846145,1.58730149,0.680685043,,,,,,,,,,,,,,,,,,42.440094,13.5259056,18.34468,40,14.157196,,,69.5826645
10/22/2022 00:16:01,2.34375,0.78125,0,0,0,0,0.793647766,0,0.489830971,,,,,,,,,,,,,,,,,,42.37827,13.5062027,18.3643837,40,14.157196,,,69.5826645
10/22/2022 00:16:06,0.78125,0,0,0.793647766,0,2.35614777,0.78125,0,0.589036942,,,,,,,,,,,,,,,,,,42.4069824,13.5153542,18.3552322,40,14.1571884,,,69.5826645
10/22/2022 00:16:11,0.78125,1.5625,0,0,0.78125,0,0,0,0.390625,,,,,,,,,,,,,,,,,,42.43351,13.5238075,18.3467789,40,14.1571884,,,69.5826645
10/22/2022 00:16:16,2.34375,3.125,0.78125,0,0,0,1.5625,1.57489777,1.17342472,,,,,,,,,,,,,,,,,,42.4528,13.5299568,18.34063,40,14.1571884,,,69.5826645
10/22/2022 00:16:21,0.7692337,0.78125,2.34375,0.78125,0,3.8942337,1.53846145,0.7692337,1.35967731,,,,,,,,,,,,,,,,,,42.4849968,13.5402184,18.330368,40,14.1571884,,,69.5826645
10/22/2022 00:16:26,0.78125,4.615384,1.53846145,0,0.78125,0,0,0.78125,1.06220245,,,,,,,,,,,,,,,,,,42.50816,13.5476,18.3229866,40,14.1571884,,,69.5826645
10/22/2022 00:16:31,1.5625,0,2.34375,0.78125,0,0,1.58730149,0.78125,0.8820057,,,,,,,,,,,,,,,,,,42.4876,13.5410461,18.32954,40,14.1571884,,,69.5826645
10/22/2022 00:16:36,1.5625,0.793647766,0.793647766,1.58730149,0,0.78125,0,0,0.689792633,,,,,,,,,,,,,,,,,,42.4635468,13.5333824,18.337204,40,14.157196,,,69.5826645
10/22/2022 00:16:41,0.78125,0,0,0,1.5625,2.3317337,1.5625,0,0.779747963,,,,,,,,,,,,,,,,,,42.5130424,13.5491562,18.32143,40,14.157196,,,69.5826645
10/22/2022 00:16:46,1.53846145,1.53846145,2.30768919,0.7692337,0,0,0,0,0.7692337,,,,,,,,,,,,,,,,,,42.5301132,13.5545959,18.31599,40,14.157196,,,69.5826645
10/22/2022 00:16:51,0.78125,2.34375,0,1.5625,0.78125,0.7692337,0,0,0.779747963,,,,,,,,,,,,,,,,,,42.4961548,13.5437737,18.3268127,40,14.157196,,,69.5826645
10/22/2022 00:16:56,3.125,11.7435513,8.730162,6.349206,3.125,0.78125,4.6875,0,4.817706,,,,,,,,,,,,,,,,,,42.57181,13.5678864,18.3027,40,14.157196,,,69.5826645
10/22/2022 00:17:01,3.14980149,6.25,2.34375,1.5625,3.1129837,0.793647766,1.58730149,6.349206,3.14364433,,,,,,,,,,,,,,,,,,42.7163658,13.6139565,18.25663,40,14.157196,,,69.5826645
10/22/2022 00:17:06,0.7692337,1.53846145,0,0,0,0.7692337,0,0,0.384616852,,,,,,,,,,,,,,,,,,42.6745338,13.6006241,18.2699623,40,14.1572113,,,69.5826645
10/22/2022 00:17:11,2.34375,0,0.7692337,0,0,0.7692337,0.7692337,0,0.5814314,,,,,,,,,,,,,,,,,,42.62795,13.5857773,18.28481,40,14.1572113,,,69.5826645
10/22/2022 00:17:16,0.78125,0,0.78125,3.125,0,0,0,0,0.5859375,,,,,,,,,,,,,,,,,,42.6756,13.6009636,18.2696228,40,14.1572113,,,69.5826645
10/22/2022 00:17:21,10.1442337,33.8461533,16.40625,7.936507,10.15625,10.9375,11.7559547,8.4615345,13.7055454,,,,,,,,,,,,,,,,,,42.97082,13.6950531,18.1755333,40,14.1572113,,,69.5826645
10/22/2022 00:17:26,0.78125,0.78125,4.76190472,2.38095522,0,0,1.5625,0,1.28347874,,,,,,,,,,,,,,,,,,42.8777237,13.6653824,18.205204,40,14.1572113,,,69.5826645
10/22/2022 00:17:31,0.78125,0,0,0,0.793647766,0,0,0,0.196862221,,,,,,,,,,,,,,,,,,42.7712364,13.631443,18.2391434,40,14.1572113,,,69.5826645
10/22/2022 00:17:36,0.78125,0.78125,1.5625,0.78125,0,0.78125,0.793647766,1.53846145,0.8774519,,,,,,,,,,,,,,,,,,42.8598938,13.6596985,18.2108879,40,14.1571732,,,69.5826645
10/22/2022 00:17:41,63.8461533,69.60336,67.1875,66.40625,56.25,56.202652,52.320076,50.4195824,60.2794533,,,,,,,,,,,,,,,,,,42.7939034,13.6386681,18.2319183,40,14.1571732,,,69.5826645
10/22/2022 00:17:46,31.25,50.21978,38.45486,42.96875,34.92063,38.28125,31.6826935,27.2475967,36.8781929,,,,,,,,,,,,,,,,,,43.0234146,13.7118149,18.1587715,40,14.1571732,,,69.5826645
10/22/2022 00:17:51,60.76923,75.48951,68.46154,72.30769,67.69231,63.8461533,62.3076935,66.15385,67.1284943,,,,,,,,,,,,,,,,,,43.3883629,13.828125,18.0424614,40,14.1571732,,,69.5826645
10/22/2022 00:17:56,42.7163467,57.6923065,50.7692261,41.53846,36.15384,36.34615,46.9230766,40.76923,44.1135864,,,,,,,,,,,,,,,,,,42.7984047,13.6401024,18.230484,40,14.1571732,,,69.5826645
10/22/2022 00:18:01,31.25,55.6299553,39.84375,41.40625,38.7276764,32.8125,36.1607132,29.4471149,38.15975,,,,,,,,,,,,,,,,,,43.281414,13.7940407,18.0765457,40,14.1571732,,,69.5826645
10/22/2022 00:18:06,22.7802582,46.0317421,45.8363838,40.5048065,31.7460289,28.6899033,22.6251488,28.2051258,33.3024254,,,,,,,,,,,,,,,,,,43.2449074,13.7824059,18.08818,40,14.1573181,,,69.5826645
10/22/2022 00:18:11,29.0909042,53.0303,39.3939362,39.3939362,32.1328659,34.09091,25.757576,29.6969643,35.32342,,,,,,,,,,,,,,,,,,42.8305054,13.6503334,18.220253,40,14.1573181,,,69.5826645
10/22/2022 00:18:16,6.1899066,8.581734,6.17826557,3.96825075,6.92307949,3.96825075,0.78125,2.30768919,4.862303,,,,,,,,,,,,,,,,,,43.35352,13.81702,18.053566,40,14.1573181,,,69.5826645
10/22/2022 00:18:21,1.5625,3.90625,2.34375,1.5625,2.34375,1.5625,3.125,2.34375,2.34375,,,,,,,,,,,,,,,,,,43.2301025,13.7776871,18.0929,40,14.1573181,,,69.5826645
10/22/2022 00:18:27,3.076923,2.34375,0.757575035,1.5625,2.34375,0,1.52680874,0.757575035,1.54612064,,,,,,,,,,,,,,,,,,43.2396164,13.78072,18.0898666,40,14.1573181,,,69.5826645
10/22/2022 00:18:32,2.31971145,2.34375,1.5625,0,0,0.78125,3.125,0.78125,1.36418343,,,,,,,,,,,,,,,,,,43.14348,13.75008,18.1205063,40,14.1573181,,,69.5826645
10/22/2022 00:18:37,0.7692337,0.7692337,0,0.7692337,0,0.757575035,0,0,0.3831625,,,,,,,,,,,,,,,,,,43.2001648,13.7681465,18.10244,40,14.157196,,,69.5826645
10/22/2022 00:18:42,1.57489777,0.78125,1.58730149,0.78125,1.58730149,1.56288147,0,0,0.9843588,,,,,,,,,,,,,,,,,,43.1471672,13.751255,18.1193314,40,14.157196,,,69.5826645
10/22/2022 00:18:47,0.78125,2.38095522,0.78125,0.793647766,0.78125,0,0,0.78125,0.7874489,,,,,,,,,,,,,,,,,,43.1979866,13.7674522,18.1031342,40,14.157196,,,69.5826645
10/22/2022 00:18:52,0.78125,5.384612,2.38095522,1.53846145,0,3.8461566,3.96825075,4.615384,2.81438828,,,,,,,,,,,,,,,,,,43.1364059,13.7478256,18.12276,40,14.157196,,,69.5826645
10/22/2022 00:18:57,0.78125,0,2.38095522,0,0.793647766,0.78125,0,0.793647766,0.691342354,,,,,,,,,,,,,,,,,,43.2085075,13.7708054,18.099781,40,14.157196,,,69.5826645
10/22/2022 00:19:02,0.78125,1.5625,0.78125,1.58730149,1.5625,1.5625,1.58730149,2.35614777,1.47259235,,,,,,,,,,,,,,,,,,43.18383,13.7629395,18.1076469,40,14.157196,,,69.5826645
10/22/2022 00:19:07,1.53846145,0,0,2.30768919,0,0,0.7692337,0,0.5769253,,,,,,,,,,,,,,,,,,43.11529,13.7410965,18.12949,40,14.1571884,,,69.5826645
10/22/2022 00:19:12,0.78125,2.38095522,3.91941071,0.78125,0,0,0.78125,0,1.080513,,,,,,,,,,,,,,,,,,43.1727562,13.7594109,18.1111755,40,14.1571884,,,69.5826645
10/22/2022 00:19:17,1.5625,1.56288147,0,0.793647766,0,1.5625,0.793647766,0,0.7843971,,,,,,,,,,,,,,,,,,43.1352959,13.7474709,18.1231155,40,14.1571884,,,69.5826645
10/22/2022 00:19:22,0.78125,1.5625,2.31971145,3.125,0,0.78125,0,0.78125,1.16887093,,,,,,,,,,,,,,,,,,43.1091766,13.7391472,18.13144,40,14.1571884,,,69.5826645
10/22/2022 00:19:27,1.53846145,2.30768919,0,0,1.53846145,0,0,0,0.6730795,,,,,,,,,,,,,,,,,,43.08696,13.7320671,18.13852,40,14.1571884,,,69.5826645
10/22/2022 00:19:32,0.78125,0,0,3.174603,0,0.78125,0,0.78125,0.689792633,,,,,,,,,,,,,,,,,,43.11795,13.7419434,18.128643,40,14.1571884,,,69.5826645
10/22/2022 00:19:37,0.78125,1.53846145,0.78125,0,1.53846145,1.53846145,0.7692337,0,0.868392,,,,,,,,,,,,,,,,,,43.15454,13.7536049,18.1169815,40,14.157196,,,69.5826645
10/22/2022 00:19:42,0.78125,1.5625,0,0,0,0.7692337,0,0,0.389122963,,,,,,,,,,,,,,,,,,43.0627823,13.7243614,18.146225,40,14.157196,,,69.5826645
10/22/2022 00:19:47,0.7692337,0.757575035,0.757575035,0.7692337,0,2.28438377,0,1.51515007,0.8566439,,,,,,,,,,,,,,,,,,43.0091476,13.7072678,18.1633186,40,14.157196,,,69.5826645
10/22/2022 00:19:52,1.5625,0,0,1.5625,0,0,0,0.78125,0.48828125,,,,,,,,,,,,,,,,,,43.1002579,13.7363052,18.1342812,40,14.157196,,,69.5826645
10/22/2022 00:19:57,3.125,13.3060513,6.299603,6.25,6.25,4.6875,4.699898,3.174603,5.974078,,,,,,,,,,,,,,,,,,43.1920776,13.7655678,18.1050186,40,14.157196,,,69.5826645
10/22/2022 00:20:02,0.78125,0.78125,2.38095522,0.78125,0.793647766,0,1.5625,0,0.885105133,,,,,,,,,,,,,,,,,,43.1733932,13.759613,18.1109734,40,14.157196,,,69.5826645
10/22/2022 00:20:07,0.78125,0.78125,0.78125,1.58730149,0,0,0,0,0.4913807,,,,,,,,,,,,,,,,,,43.1841965,13.7630577,18.1075287,40,14.1571884,,,69.5826645
10/22/2022 00:20:12,1.53846145,11.5384579,9.919506,1.53846145,2.28438377,3.8589,0,1.53846145,4.02708054,,,,,,,,,,,,,,,,,,43.3240166,13.8076172,18.06297,40,14.1571884,,,69.5826645
10/22/2022 00:20:17,0.7692337,1.53846145,0,0,0,0,1.53846145,0,0.480771065,,,,,,,,,,,,,,,,,,43.2206573,13.7746773,18.09591,40,14.1571884,,,69.5826645
10/22/2022 00:20:22,0.78125,0,0.78125,0,0,0.793647766,0.793647766,0,0.393724442,,,,,,,,,,,,,,,,,,43.0569649,13.7225075,18.1480789,40,14.1571884,,,69.5826645
10/22/2022 00:20:27,3.125,4.615384,3.90625,3.076923,0.78125,1.5625,0.7692337,3.08893919,2.61568427,,,,,,,,,,,,,,,,,,43.08441,13.7312546,18.1393318,40,14.1571884,,,69.5826645
10/22/2022 00:20:32,15.0421619,11.7311478,3.91941071,4.6875,4.76190472,2.30768919,3.125,4.699898,6.284338,,,,,,,,,,,,,,,,,,43.1318474,13.7463722,18.1242142,40,14.1571884,,,69.5826645
10/22/2022 00:20:37,6.153846,35.384613,13.2211571,13.0769253,13.9903841,6.153846,13.0769253,12.3076916,14.1706762,,,,,,,,,,,,,,,,,,43.46548,13.8527031,18.0178833,40,14.1573334,,,69.5826645
10/22/2022 00:20:42,1.5625,1.58730149,0.78125,0,1.5625,0,0.793647766,0,0.785899162,,,,,,,,,,,,,,,,,,43.45368,13.8489418,18.0216446,40,14.1573334,,,69.5826645
10/22/2022 00:20:47,1.5504837,1.53846145,5.33799553,0.7692337,2.30768919,0.7692337,0,0,1.53414011,,,,,,,,,,,,,,,,,,42.8194847,13.64682,18.2237663,40,14.1573334,,,69.5826645
10/22/2022 00:20:52,0.78125,0.78125,0,1.5625,0,1.58730149,0.793647766,1.56288147,0.8836031,,,,,,,,,,,,,,,,,,42.8436127,13.6545105,18.2160759,40,14.1573334,,,69.5826645
10/22/2022 00:20:57,0.78125,0.793647766,1.53846145,0.793647766,0.7692337,0.793647766,0,0,0.6837368,,,,,,,,,,,,,,,,,,42.8325653,13.65099,18.2195969,40,14.1573334,,,69.5826645
10/22/2022 00:21:02,1.5625,3.125,0.78125,3.125,0,0,0,0,1.07421875,,,,,,,,,,,,,,,,,,42.8775444,13.6653252,18.2052612,40,14.1573334,,,69.5826645
10/22/2022 00:21:07,4.724705,5.44471169,7.741147,3.1129837,3.96825075,7.02075958,3.90625,3.955853,4.984331,,,,,,,,,,,,,,,,,,42.845562,13.6551323,18.2154541,40,14.1573257,,,69.5826645
10/22/2022 00:21:12,1.53846145,2.272725,1.51515007,3.03030014,2.272725,3.78787518,3.03030014,3.03030014,2.55973935,,,,,,,,,,,,,,,,,,42.8607635,13.659977,18.21061,40,14.1573257,,,69.5826645
10/22/2022 00:21:17,0.78125,0,0.7692337,0,0,0,0,0,0.193810463,,,,,,,,,,,,,,,,,,42.7593956,13.62767,18.2429161,40,14.1573257,,,69.5826645
10/22/2022 00:21:22,0.78125,0,3.150183,0,0,1.53846145,0,0,0.6837368,,,,,,,,,,,,,,,,,,42.8156662,13.6456032,18.2249832,40,14.1573257,,,69.5826645
10/22/2022 00:21:27,1.5625,0.793647766,0.78125,0.793647766,2.34375,0,0,0.78125,0.8820057,,,,,,,,,,,,,,,,,,42.7786522,13.6338081,18.2367783,40,14.1573257,,,69.5826645
