,/lpc/nct6796dr/control/0,/lpc/nct6796dr/control/1,/lpc/nct6796dr/control/2,/lpc/nct6796dr/control/3,/lpc/nct6796dr/control/4,/lpc/nct6796dr/control/5,/lpc/nct6796dr/control/6,/lpc/nct6796dr/voltage/0,/lpc/nct6796dr/voltage/1,/lpc/nct6796dr/voltage/2,/lpc/nct6796dr/voltage/3,/lpc/nct6796dr/voltage/4,/lpc/nct6796dr/voltage/5,/lpc/nct6796dr/voltage/6,/lpc/nct6796dr/voltage/7,/lpc/nct6796dr/voltage/9,/lpc/nct6796dr/voltage/10,/lpc/nct6796dr/voltage/11,/lpc/nct6796dr/voltage/12,/lpc/nct6796dr/voltage/13,/lpc/nct6796dr/voltage/14,/lpc/nct6796dr/temperature/0,/lpc/nct6796dr/temperature/1,/lpc/nct6796dr/temperature/2,/lpc/nct6796dr/temperature/3,/lpc/nct6796dr/temperature/4,/lpc/nct6796dr/temperature/5,/lpc/nct6796dr/temperature/6,/lpc/nct6796dr/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/temperature/9,/atigpu/0/power/0,/atigpu/0/fan/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/atigpu/0/load/1,/atigpu/0/control/0,/hdd/0/temperature/0,/hdd/0/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","Fan Control #7","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VTT","Voltage #11","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #4","Temperature #5","Temperature #6","Fan #2","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Hot Spot","GPU Total","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","GPU Memory","GPU Fan","Temperature","Used Space"
10/16/2022 22:36:55,96.86275,71.76471,67.84314,67.84314,30.19608,30.19608,67.84314,1.15200007,1.672,3.456,3.36000013,0.992000043,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,66,53,37,8.5,23,28,-12,2265.10059,6.153846,1.53846145,3.076923,0.7692337,0,0.7692337,0,0.7692337,1.63462162,63,61,62,61,61,62,62,62,63,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,51.4794769,50.2686234,0,1.67187285,100.137894,49.6418343,15.8211441,16.0494423,54,54,3,0,17,28,0.70600003,2,1,0,43,11.105072
10/16/2022 22:37:00,95.68628,72.94118,67.84314,67.84314,30.19608,30.19608,67.84314,1.12,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,65,53,37,8.5,23,28,-12,2284.264,7.8125,1.5625,0,0,3.125,0,0,0,1.5625,63,61,62,60,61,61,61,61,63,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,51.1581879,49.9837761,0,1.6810621,100.137894,49.8523178,15.8882256,15.9823608,54,55,3,0,56,52,0.70600003,9,1,0,43,11.105072
10/16/2022 22:37:05,94.1176453,72.54902,67.84314,67.84314,30.19608,30.19608,67.84314,1.088,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,62.5,53,37,8.5,23,28,-12,2319.58765,3.90625,0.7692337,0,0.78125,0,0,0.78125,0,0.779747963,61,60,63,60,59,59,61,59,63,4606.345,4606.345,4606.345,4606.345,4606.345,4606.345,4606.345,4606.345,39.39221,38.3001556,0,1.30218267,100.137939,49.77188,15.8625908,16.0079956,55,55,5,0,39,998,0.70600003,6,1,0,43,11.105072
10/16/2022 22:37:10,94.90196,72.94118,67.84314,67.84314,30.19608,30.19608,67.84314,1.23200011,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,64,53,37,8.5,23,28,-12,2272.72729,10.76923,0.7692337,0,0,0.7692337,1.53846145,0.7692337,0.757575035,1.921618,62,62,63,63,62,63,61,60,63,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,45.34458,44.2071037,0,1.550672,100.137894,49.87422,15.8952065,15.97538,55,55,3,0,79,630,0.70600003,10,3,0,43,11.105072
10/16/2022 22:37:15,93.7254944,68.62745,67.84314,67.84314,30.19608,30.19608,67.84314,1.184,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,62,53,37,8.5,22,28,-12,2250,4.6875,0,0,0,0,0,0,0,0.5859375,61,61,61,60,60,60,61,59,61,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,40.6236725,39.5034943,0,1.43274236,100.137878,49.890213,15.9003029,15.9702835,54,55,2,0,5,18,0.70600003,0,1,0,43,11.105072
10/16/2022 22:37:20,93.7254944,68.62745,67.84314,67.84314,30.19608,30.19608,67.84314,1.21600008,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,63,53,37,8.5,23,28,-12,2246.25635,7.03125,3.125,0,0,1.5625,0,0.78125,0,1.5625,62,61,61,61,61,62,61,59,62,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,42.81195,41.68141,0,1.47596169,100.137894,49.67347,15.8312263,16.03936,54,54,3,0,32,34,0.70600003,3,1,0,43,11.1048965
10/16/2022 22:37:25,93.7254944,68.62745,67.84314,67.84314,30.19608,30.19608,67.84314,1.11200011,1.664,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,62.5,53,38,8.5,22,28,-12,2261.30664,10.0000019,0,0,1.53846145,0,0.7692337,0,0,1.53846145,63,63,65,62,62,64,62,60,65,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,42.60067,41.49252,0,1.46258724,100.137871,49.71407,15.8441658,16.02642,54,55,5,0,39,544,0.718000054,4,2,0,43,11.1048965
10/16/2022 22:37:30,92.94118,67.45098,67.84314,67.84314,30.19608,30.19608,67.84314,1.08,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,62,53,38,8.5,22,28,-12,2238.806,7.8125,0.78125,0,0.78125,0,0,0,2.34375,1.46484375,64,62,62,62,62,61,61,61,64,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,45.0167542,43.8641357,0,1.55346787,100.1379,49.8532639,15.8885269,15.9820595,55,55,6,0,21,918,0.718000054,3,0,0,43,11.1048965
10/16/2022 22:37:35,100,75.29412,67.84314,67.84314,30.19608,30.19608,67.84314,1.2240001,1.672,3.456,3.36000013,0.992000043,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,72.5,53,37,8.5,23,28,-12,2276.55981,11.71875,0.78125,8.59375,3.90625,0,3.16220522,4.6875,4.699898,4.693699,71,75,77,75,74,77,71,73,77,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,66.0396957,64.85496,0,1.9865067,100.137894,50.08152,15.9612732,15.9093132,54,55,3,0,13,46,0.718000054,1,2,0,43,11.1048965
10/16/2022 22:37:40,95.29412,75.29412,67.84314,67.84314,30.19608,30.19608,67.84314,1.08,1.672,3.456,3.36000013,0.992000043,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,64,53,37,8.5,23,28,-12,2454.54541,10.76923,0.7692337,0,0.7692337,0.7692337,0,0.7692337,0,1.73076987,63,61,65,61,61,64,62,60,65,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,45.1335068,43.98821,0,1.63589776,100.137878,50.0719757,15.9582329,15.9123535,55,56,4,0,54,1220,0.718000054,8,1,0,43,11.1048965
10/16/2022 22:37:46,94.90196,78.82353,67.84314,67.84314,30.19608,30.19608,67.84314,1.2,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,63.5,53,37,8.5,23,28,-12,2364.27319,10.3174572,0,0.78125,1.5625,0,0.793647766,0,0,1.6818583,65,65,66,65,64,64,63,61,66,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,44.72868,43.55958,0,1.5864284,100.137894,50.0201759,15.9417229,15.9288635,55,55,5,0,79,746,0.70600003,9,2,0,43,11.1048965
10/16/2022 22:37:51,93.7254944,68.62745,67.84314,67.84314,30.19608,30.19608,67.84314,1.15200007,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,63,53,37,8.5,23,28,-12,2276.55981,12.3076916,0,0,0,0,0,0,0,1.53846145,63,61,62,61,61,62,62,61,63,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,42.2982025,41.1273842,0,1.53805149,100.137894,50.00873,15.938076,15.93251,54,55,4,0,59,144,0.70600003,8,2,0,43,11.1050415
10/16/2022 22:37:56,94.90196,69.8039246,67.84314,67.84314,30.19608,30.19608,67.84314,1.072,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,63.5,53,38,8.5,23,28,-12,2253.75635,10.15625,0,0,0,0.78125,0,0,0.78125,1.46484375,62,61,61,61,61,61,61,61,62,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,4606.34375,44.8229256,43.60463,0,1.61091459,100.137909,50.0242577,15.9430237,15.9275627,54,55,3,0,24,50,0.70600003,0,2,0,43,11.1050415
10/16/2022 22:38:01,95.68628,75.68628,67.84314,67.84314,30.19608,30.19608,67.84314,1.12,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,64,53,37,8.5,22,28,-12,2268.90747,7.70432949,1.53846145,0,0,0.7692337,0.7692337,1.53846145,3.04195881,1.92021728,65,64,64,63,63,64,63,61,66,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,4606.342,45.2406464,44.02956,0,1.63328958,100.137871,50.0119057,15.9390869,15.9314995,54,55,4,0,30,50,0.70600003,4,2,0,43,11.1050415
10/16/2022 22:38:06,93.7254944,68.62745,67.84314,67.84314,30.19608,30.19608,67.84314,1.184,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,62.5,53,38,8.5,23,28,-12,2351.91626,4.615384,0,0.7692337,0,0,0,0,0,0.6730795,62,61,62,60,61,62,61,59,62,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,39.5080757,38.40245,0,1.42577136,100.137894,49.97737,15.9280815,15.9425049,55,55,4,0,11,30,0.70600003,1,2,0,43,11.1050415
10/16/2022 22:38:11,95.29412,75.29412,67.84314,67.84314,30.19608,30.19608,67.84314,1.136,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,63.5,53,38,8.5,23,28,-12,2253.75635,3.90625,1.5625,0,1.5625,0,0,0,0,0.87890625,64,63,65,63,62,64,62,60,65,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,41.95957,40.74729,0,1.47547221,100.137894,50.0856934,15.9626045,15.9079819,54,55,4,0,39,828,0.70600003,5,1,0,43,11.1050415
10/16/2022 22:38:16,92.94118,67.45098,67.84314,67.84314,30.19608,30.19608,67.84314,1.21600008,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,62,53,38,8.5,23,28,-12,2246.25635,10.0000019,0,0,0,0,3.076923,0,0,1.63461566,60,62,62,62,60,62,63,61,63,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,38.38151,37.3004761,0,1.35994232,100.137886,49.99445,15.9335251,15.9370613,55,55,3,0,79,394,0.70600003,11,2,0,43,11.1050415
10/16/2022 22:38:21,95.68628,75.68628,67.84314,67.84314,30.19608,30.19608,67.84314,1.2240001,1.664,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,65,53,38,8.5,23,28,-12,2397.86865,6.153846,0.7692337,1.53846145,0,0.7692337,0,0,0.7692337,1.24999881,63,63,65,61,67,61,63,60,67,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,46.8565025,45.72714,0,1.64213824,100.137886,49.8918533,15.9008255,15.9697609,54,55,3,0,14,28,0.718000054,0,1,0,43,11.1051483
10/16/2022 22:38:26,95.68628,70.5882339,67.84314,67.84314,30.19608,30.19608,67.84314,1.128,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,68.5,53,38,8.5,22,28,-12,2315.609,8.59375,0,4.6875,0,4.6875,0,2.34375,0,2.5390625,66,65,67,64,76,66,70,67,74,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,54.4567642,53.28082,0,1.73591816,100.137886,49.62844,15.8168755,16.05371,55,56,5,0,58,1104,0.70600003,5,1,0,43,11.1051483
10/16/2022 22:38:31,94.90196,69.8039246,67.84314,67.84314,30.19608,30.19608,67.84314,1.192,1.672,3.456,3.36000013,0.992000043,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,64.5,53,38,8.5,23,28,-12,2303.75415,5.384612,2.30768919,0,0,0,0,0,0,0.961536169,64,63,63,62,63,61,76,60,76,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,45.4173431,44.28254,0,1.5903827,100.137894,49.3283119,15.7212219,16.1493645,55,55,3,0,20,32,0.70600003,0,1,0,43,11.1051483
10/16/2022 22:38:36,94.90196,69.8039246,67.84314,67.84314,30.19608,30.19608,67.84314,1.21600008,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,63,53,38,8.5,23,28,-12,2351.91626,5.46875,0,0,0,0,0,0,0,0.68359375,62,62,64,61,61,62,61,60,64,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,42.9664536,41.8099327,0,1.55561721,100.137894,49.28517,15.7074738,16.1631126,55,55,4,0,29,1050,0.70600003,4,0,0,43,11.1051483
10/16/2022 22:38:41,93.7254944,68.62745,67.84314,67.84314,30.19608,30.19608,67.84314,1.10400009,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,62,53,38,8.5,23,28,-12,2284.264,6.153846,0,0,0,0,0,0,0,0.7692337,61,70,67,61,61,62,60,59,68,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,38.8922539,37.784008,0,1.42173338,100.137886,49.2978745,15.7115211,16.1590652,55,56,4,0,40,170,0.718000054,6,1,0,43,11.1051483
10/16/2022 22:38:46,93.7254944,68.62745,67.84314,67.84314,30.19608,30.19608,67.84314,1.144,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,62.5,53,38,8.5,23,28,-12,2250,6.142187,0,0.7692337,0,0,0,0,0,0.8639276,62,61,62,61,60,60,61,59,62,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,39.7692451,38.63693,0,1.45049369,100.137917,49.1503029,15.66449,16.2060966,55,56,4,0,46,742,0.70600003,6,1,0,43,11.1051483
10/16/2022 22:38:51,92.94118,67.45098,67.84314,67.84314,30.19608,30.19608,67.84314,1.176,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,62,53,38,8.5,23,28,-12,2253.75635,2.34375,0.78125,0,0,0.7692337,0,0,0,0.4867792,61,61,64,60,60,59,60,59,64,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,38.618866,37.4776955,0,1.4193958,100.137878,49.1752129,15.6724281,16.1981583,55,56,3,0,39,58,0.70600003,3,2,0,43,11.1051941
10/16/2022 22:38:56,93.7254944,68.62745,67.84314,67.84314,30.19608,30.19608,67.84314,1.2,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,62,53,38,8.5,23,28,-12,2288.1355,6.153846,0.7692337,0,0.7692337,0.7692337,0,1.53846145,0.7692337,1.346153,61,60,61,59,60,60,60,58,61,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,4606.344,40.8925362,39.72829,0,1.51917553,100.137917,49.1481819,15.6638145,16.2067719,54,55,3,0,25,38,0.718000054,0,1,0,43,11.1051941
10/16/2022 22:39:01,92.94118,67.45098,67.84314,67.84314,30.19608,30.19608,67.84314,1.08,1.672,3.456,3.36000013,0.992000043,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,61,53,38,8.5,23,28,-12,2280.40552,4.615384,0,0,0.7692337,0,0,0,0,0.6730795,60,59,59,58,59,61,59,57,61,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,35.257637,34.1749725,0,1.31927764,100.137886,49.246357,15.6951027,16.1754837,55,55,2,0,9,28,0.70600003,0,1,0,43,11.1051941
10/16/2022 22:39:06,91.76471,66.27451,67.84314,67.84314,30.19608,30.19608,67.84314,1.144,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,61.5,53,38,8.5,23,28,-12,2209.49268,7.69230747,0,0,0.7692337,0.7692337,0,0,0,1.15384459,62,61,64,60,61,62,61,59,64,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,38.3973656,37.27252,0,1.41885746,100.137894,49.1557961,15.6662407,16.2043457,55,55,3,0,21,392,0.70600003,3,2,0,43,11.1051941
10/16/2022 22:39:11,92.94118,67.45098,67.84314,67.84314,30.19608,30.19608,67.84314,1.136,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,61,53,38,8.5,23,28,-12,2235.09937,10.0000019,0,0,0,0,0,0,0,1.24999881,60,59,60,59,59,59,60,58,60,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,37.013855,35.93402,0,1.37648129,100.1379,49.24698,15.6953011,16.1752853,55,55,3,0,48,954,0.70600003,8,1,0,43,11.1051941
10/16/2022 22:39:16,91.76471,66.27451,67.84314,67.84314,30.19608,30.19608,67.84314,0.952,1.672,3.456,3.36000013,0.992000043,1.056,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,60.5,53,38,8.5,23,28,-12,2227.72266,3.8461566,0,0,0,0.7692337,0,0,0.7692337,0.6730795,61,59,60,61,59,59,59,58,61,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,37.07014,35.9739876,0,1.38406169,100.137871,49.1529121,15.6653214,16.205265,54,55,3,0,5,26,0.70600003,0,1,0,43,11.1051941
10/16/2022 22:39:21,91.76471,66.27451,67.84314,67.84314,30.19608,30.19608,67.84314,1.192,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,60,53,38,8.5,23,28,-12,2213.11475,7.69230747,0,1.53846145,0,0,0,0,0,1.15385056,62,61,68,59,59,59,60,57,68,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,36.6613274,35.5730362,0,1.38579333,100.137878,49.1778,15.6732521,16.1973343,54,55,3,0,10,52,0.70600003,0,1,0,43,11.1052246
10/16/2022 22:39:26,91.76471,66.27451,67.84314,67.84314,30.19608,30.19608,67.84314,1.23200011,1.672,3.456,3.36000013,0.992000043,1.064,1.33600008,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,62,53,38,8.5,23,28,-12,2213.11475,3.125,1.5625,0,2.34375,0,0,0,0.78125,0.9765625,62,62,63,62,62,62,62,60,63,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,43.0538177,41.931076,0,1.5236851,100.137894,49.2637253,15.7006378,16.1699486,55,55,3,0,59,134,0.70600003,5,3,0,43,11.1052246
10/16/2022 22:39:31,92.94118,67.45098,67.84314,67.84314,30.19608,30.19608,67.84314,1.20800006,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,61.5,53,38,8.5,23,28,-12,2250,7.03125,0,0,0,0.78125,0,0.78125,0,1.07421875,63,63,61,62,60,60,60,59,63,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,40.0696,38.9007378,0,1.46562481,100.137886,49.2972755,15.71133,16.159256,55,56,5,0,28,658,0.70600003,3,1,0,43,11.1052246
10/16/2022 22:39:37,91.76471,68.2353,67.84314,67.84314,30.19608,30.19608,67.84314,1.11200011,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,60.5,53,38,8.5,23,28,-12,2280.40552,3.076923,0,0,0,0,0,0,0.7692337,0.480771065,61,60,61,59,59,59,59,57,61,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,33.4217033,32.4040871,0,1.120517,100.137878,49.5314522,15.785965,16.0846214,55,55,2,0,25,30,0.70600003,2,1,0,43,11.1052246
10/16/2022 22:39:42,89.8039246,63.92157,67.84314,67.84314,30.19608,30.19608,67.84314,1.1680001,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,59,53,38,8.5,23,28,-12,2195.122,3.076923,0,0,0,0,0,0,0,0.384616852,59,60,58,57,56,58,58,57,59,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,29.1966743,28.1505928,0,1.02921355,100.137886,49.31591,15.71727,16.1533165,55,55,2,0,10,20,0.70600003,0,1,0,43,11.1052246
10/16/2022 22:39:47,90.5882339,65.09804,67.84314,67.84314,30.19608,30.19608,67.84314,1.2240001,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,60,52,38,8.5,23,28,-12,2156.54956,4.615384,0,0,0,0,0,0,0.7692337,0.6730795,59,57,61,58,59,57,58,57,61,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,36.4554329,35.3721161,0,1.32318807,100.137886,49.3271523,15.7208519,16.1497345,54,55,2,0,11,22,0.70600003,0,1,0,43,11.1052246
10/16/2022 22:39:52,91.76471,66.27451,67.84314,67.84314,30.19608,30.19608,67.84314,1.128,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,60.5,52,38,8.5,23,28,-12,2180.937,7.130456,0,0,0,0,0,0.78125,0,0.988960266,60,58,59,59,59,59,59,58,61,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,4606.343,41.27969,40.21614,0,1.455812,100.137886,49.1369438,15.6602325,16.2103539,54,55,2,0,36,36,0.70600003,5,2,0,43,11.1025772
10/16/2022 22:39:57,93.7254944,69.8039246,67.84314,67.84314,30.19608,30.19608,67.84314,1.192,1.672,3.456,3.36000013,0.984,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,61.5,52,38,8.5,23,28,-12,2209.49268,5.384612,0.7692337,0,2.30768919,0.7692337,2.30768919,2.30768919,2.30768919,2.01923251,60,62,61,59,59,59,60,58,62,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,4606.34229,40.68119,39.5831947,0,1.399157,100.137878,49.2261429,15.68866,16.1819267,54,55,2,0,29,38,0.70600003,3,2,0,43,11.1025772
10/16/2022 22:40:02,92.94118,67.45098,67.84314,67.84314,30.19608,30.19608,67.84314,1.09600008,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,61,53,38,8.5,23,28,-12,2311.6438,5.384612,0,0,0,0,0,0,0,0.6730795,61,59,59,59,59,60,59,58,61,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,4606.34326,36.75987,35.6641655,0,1.370509,100.137894,49.8398438,15.8842506,15.9863358,55,56,5,0,41,1122,0.70600003,5,1,0,43,11.1025772
10/16/2022 22:40:07,100,76.07843,67.84314,67.84314,30.19608,30.19608,67.84314,1.24,1.664,3.456,3.36000013,0.984,1.064,1.32800007,3.456,0.528,0.536,0.480000019,0.904000044,1.27200007,1.672,75.5,52,38,8.5,22,28,-12,2253.75635,27.34375,6.25,0,3.1129837,2.34375,4.6875,1.5625,6.25,6.44381046,67,70,79,66,70,71,66,66,79,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,4606.34473,90.12442,88.51848,0,2.992248,100.137924,49.85257,15.8883057,15.9822807,55,57,6,0,501,946,0.70600003,16,1,0,43,11.1025772
